PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2008-01 - 2022-12
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Dec-01
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
JM,-106.5898,36.0212,2919,2022-11,-7.1,4.3
JM,-106.5898,36.0212,2919,2022-12,-7.5,1.9

MM,-107.1838,33.9911,3117,2008-01,-8.6,1.6
MM,-107.1838,33.9911,3117,2008-02,-5.5,5.1
MM,-107.1838,33.9911,3117,2008-03,-3.2,8.1
MM,-107.1838,33.9911,3117,2008-04,-0.1,11.9
MM,-107.1838,33.9911,3117,2008-05,3.6,15.1
MM,-107.1838,33.9911,3117,2008-06,9.6,22.8
MM,-107.1838,33.9911,3117,2008-07,8.5,21.0
MM,-107.1838,33.9911,3117,2008-08,9.2,21.3
MM,-107.1838,33.9911,3117,2008-09,6.0,17.5
MM,-107.1838,33.9911,3117,2008-10,3.3,14.5
MM,-107.1838,33.9911,3117,2008-11,-1.4,9.3
MM,-107.1838,33.9911,3117,2008-12,-6.6,3.8
MM,-107.1838,33.9911,3117,2009-01,-5.3,5.1
MM,-107.1838,33.9911,3117,2009-02,-3.9,6.5
MM,-107.1838,33.9911,3117,2009-03,-2.2,9.2
MM,-107.1838,33.9911,3117,2009-04,-1.1,10.7
MM,-107.1838,33.9911,3117,2009-05,5.4,17.3
MM,-107.1838,33.9911,3117,2009-06,6.7,19.0
MM,-107.1838,33.9911,3117,2009-07,11.1,23.5
MM,-107.1838,33.9911,3117,2009-08,10.8,22.3
MM,-107.1838,33.9911,3117,2009-09,5.9,16.8
MM,-107.1838,33.9911,3117,2009-10,0.4,12.0
MM,-107.1838,33.9911,3117,2009-11,-0.5,9.9
MM,-107.1838,33.9911,3117,2009-12,-9.5,0.7
MM,-107.1838,33.9911,3117,2010-01,-7.2,3.0
MM,-107.1838,33.9911,3117,2010-02,-8.6,2.1
MM,-107.1838,33.9911,3117,2010-03,-5.6,6.0
MM,-107.1838,33.9911,3117,2010-04,-0.7,11.1
MM,-107.1838,33.9911,3117,2010-05,3.5,15.5
MM,-107.1838,33.9911,3117,2010-06,9.7,22.6
MM,-107.1838,33.9911,3117,2010-07,9.5,21.8
MM,-107.1838,33.9911,3117,2010-08,9.4,21.6
MM,-107.1838,33.9911,3117,2010-09,8.3,20.8
MM,-107.1838,33.9911,3117,2010-10,1.7,14.4
MM,-107.1838,33.9911,3117,2010-11,-4.5,3.7
MM,-107.1838,33.9911,3117,2010-12,-3.5,3.3
MM,-107.1838,33.9911,3117,2011-01,-8.0,2.9
MM,-107.1838,33.9911,3117,2011-02,-9.4,-0.6
MM,-107.1838,33.9911,3117,2011-03,-2.4,8.0
MM,-107.1838,33.9911,3117,2011-04,-1.2,10.6
MM,-107.1838,33.9911,3117,2011-05,1.0,12.3
MM,-107.1838,33.9911,3117,2011-06,8.9,21.1
MM,-107.1838,33.9911,3117,2011-07,10.7,20.4
MM,-107.1838,33.9911,3117,2011-08,10.7,23.0
MM,-107.1838,33.9911,3117,2011-09,7.0,18.2
MM,-107.1838,33.9911,3117,2011-10,1.8,14.1
MM,-107.1838,33.9911,3117,2011-11,-3.4,7.7
MM,-107.1838,33.9911,3117,2011-12,-7.9,-2.2
MM,-107.1838,33.9911,3117,2012-01,-5.1,5.2
MM,-107.1838,33.9911,3117,2012-02,-7.1,4.0
MM,-107.1838,33.9911,3117,2012-03,-3.8,9.4
MM,-107.1838,33.9911,3117,2012-04,0.4,13.9
MM,-107.1838,33.9911,3117,2012-05,4.1,17.9
MM,-107.1838,33.9911,3117,2012-06,10.1,21.3
MM,-107.1838,33.9911,3117,2012-07,9.4,21.5
MM,-107.1838,33.9911,3117,2012-08,9.9,22.5
MM,-107.1838,33.9911,3117,2012-09,7.3,18.5
MM,-107.1838,33.9911,3117,2012-10,3.0,15.8
MM,-107.1838,33.9911,3117,2012-11,-0.0,7.0
MM,-107.1838,33.9911,3117,2012-12,-7.0,0.4
MM,-107.1838,33.9911,3117,2013-01,-9.3,1.5
MM,-107.1838,33.9911,3117,2013-02,-9.1,2.3
MM,-107.1838,33.9911,3117,2013-03,-3.0,9.2
MM,-107.1838,33.9911,3117,2013-04,-1.7,9.5
MM,-107.1838,33.9911,3117,2013-05,3.0,13.6
MM,-107.1838,33.9911,3117,2013-06,10.4,21.7
MM,-107.1838,33.9911,3117,2013-07,8.7,21.7
MM,-107.1838,33.9911,3117,2013-08,9.2,21.0
MM,-107.1838,33.9911,3117,2013-09,6.6,18.3
MM,-107.1838,33.9911,3117,2013-10,0.3,12.9
MM,-107.1838,33.9911,3117,2013-11,-2.8,8.1
MM,-107.1838,33.9911,3117,2013-12,-6.3,0.2
MM,-107.1838,33.9911,3117,2014-01,-5.3,2.5
MM,-107.1838,33.9911,3117,2014-02,-4.3,3.2
MM,-107.1838,33.9911,3117,2014-03,-3.9,5.6
MM,-107.1838,33.9911,3117,2014-04,-2.2,11.8
MM,-107.1838,33.9911,3117,2014-05,1.5,12.3
MM,-107.1838,33.9911,3117,2014-06,10.1,23.3
MM,-107.1838,33.9911,3117,2014-07,10.2,22.7
MM,-107.1838,33.9911,3117,2014-08,8.2,19.7
MM,-107.1838,33.9911,3117,2014-09,7.1,18.8
MM,-107.1838,33.9911,3117,2014-10,4.0,15.3
MM,-107.1838,33.9911,3117,2014-11,-2.3,8.4
MM,-107.1838,33.9911,3117,2014-12,-6.3,3.9
MM,-107.1838,33.9911,3117,2015-01,-5.5,4.9
MM,-107.1838,33.9911,3117,2015-02,-3.0,7.7
MM,-107.1838,33.9911,3117,2015-03,-1.6,9.8
MM,-107.1838,33.9911,3117,2015-04,-0.3,11.4
MM,-107.1838,33.9911,3117,2015-05,1.7,13.9
MM,-107.1838,33.9911,3117,2015-06,9.1,22.3
MM,-107.1838,33.9911,3117,2015-07,9.4,21.0
MM,-107.1838,33.9911,3117,2015-08,11.3,22.3
MM,-107.1838,33.9911,3117,2015-09,8.9,19.8
MM,-107.1838,33.9911,3117,2015-10,3.0,13.4
MM,-107.1838,33.9911,3117,2015-11,-2.1,8.6
MM,-107.1838,33.9911,3117,2015-12,-7.3,2.8
MM,-107.1838,33.9911,3117,2016-01,-7.6,2.4
MM,-107.1838,33.9911,3117,2016-02,-3.0,7.5
MM,-107.1838,33.9911,3117,2016-03,-1.2,10.1
MM,-107.1838,33.9911,3117,2016-04,-0.8,10.9
MM,-107.1838,33.9911,3117,2016-05,3.2,14.6
MM,-107.1838,33.9911,3117,2016-06,9.6,22.9
MM,-107.1838,33.9911,3117,2016-07,12.2,24.1
MM,-107.1838,33.9911,3117,2016-08,8.1,19.9
MM,-107.1838,33.9911,3117,2016-09,7.2,18.7
MM,-107.1838,33.9911,3117,2016-10,5.2,16.6
MM,-107.1838,33.9911,3117,2016-11,-1.6,8.9
MM,-107.1838,33.9911,3117,2016-12,-5.1,5.2
MM,-107.1838,33.9911,3117,2017-01,-7.9,2.5
MM,-107.1838,33.9911,3117,2017-02,-3.0,7.8
MM,-107.1838,33.9911,3117,2017-03,0.5,11.7
MM,-107.1838,33.9911,3117,2017-04,0.8,12.7
MM,-107.1838,33.9911,3117,2017-05,3.5,15.5
MM,-107.1838,33.9911,3117,2017-06,10.6,23.3
MM,-107.1838,33.9911,3117,2017-07,10.3,22.7
MM,-107.1838,33.9911,3117,2017-08,9.1,21.3
MM,-107.1838,33.9911,3117,2017-09,8.3,19.6
MM,-107.1838,33.9911,3117,2017-10,4.4,16.0
MM,-107.1838,33.9911,3117,2017-11,2.2,12.9
MM,-107.1838,33.9911,3117,2017-12,-4.7,5.2
MM,-107.1838,33.9911,3117,2018-01,-4.0,6.2
MM,-107.1838,33.9911,3117,2018-02,-3.9,6.8
MM,-107.1838,33.9911,3117,2018-03,-2.7,8.7
MM,-107.1838,33.9911,3117,2018-04,2.1,14.4
MM,-107.1838,33.9911,3117,2018-05,7.2,19.0
MM,-107.1838,33.9911,3117,2018-06,10.8,24.1
MM,-107.1838,33.9911,3117,2018-07,10.8,23.2
MM,-107.1838,33.9911,3117,2018-08,10.5,22.4
MM,-107.1838,33.9911,3117,2018-09,8.3,19.8
MM,-107.1838,33.9911,3117,2018-10,1.1,12.1
MM,-107.1838,33.9911,3117,2018-11,-3.8,7.0
MM,-107.1838,33.9911,3117,2018-12,-7.2,2.3
MM,-107.1838,33.9911,3117,2019-01,-6.8,3.5
MM,-107.1838,33.9911,3117,2019-02,-7.3,3.5
MM,-107.1838,33.9911,3117,2019-03,-3.0,8.4
MM,-107.1838,33.9911,3117,2019-04,0.4,11.9
MM,-107.1838,33.9911,3117,2019-05,1.5,13.5
MM,-107.1838,33.9911,3117,2019-06,7.6,20.8
MM,-107.1838,33.9911,3117,2019-07,11.3,23.8
MM,-107.1838,33.9911,3117,2019-08,12.1,23.4
MM,-107.1838,33.9911,3117,2019-09,8.5,19.9
MM,-107.1838,33.9911,3117,2019-10,2.0,13.8
MM,-107.1838,33.9911,3117,2019-11,-1.1,9.5
MM,-107.1838,33.9911,3117,2019-12,-6.7,3.6
MM,-107.1838,33.9911,3117,2020-01,-6.2,4.1
MM,-107.1838,33.9911,3117,2020-02,-6.0,4.8
MM,-107.1838,33.9911,3117,2020-03,-2.9,8.7
MM,-107.1838,33.9911,3117,2020-04,0.9,12.9
MM,-107.1838,33.9911,3117,2020-05,7.1,19.2
MM,-107.1838,33.9911,3117,2020-06,9.5,22.7
MM,-107.1838,33.9911,3117,2020-07,11.7,23.8
MM,-107.1838,33.9911,3117,2020-08,13.3,24.4
MM,-107.1838,33.9911,3117,2020-09,8.3,19.6
MM,-107.1838,33.9911,3117,2020-10,3.8,16.5
MM,-107.1838,33.9911,3117,2020-11,-1.4,9.3
MM,-107.1838,33.9911,3117,2020-12,-7.7,2.3
MM,-107.1838,33.9911,3117,2021-01,-4.9,1.7
MM,-107.1838,33.9911,3117,2021-02,-4.4,2.6
MM,-107.1838,33.9911,3117,2021-03,-1.8,5.7
MM,-107.1838,33.9911,3117,2021-04,-0.5,11.2
MM,-107.1838,33.9911,3117,2021-05,4.1,16.4
MM,-107.1838,33.9911,3117,2021-06,9.8,22.8
MM,-107.1838,33.9911,3117,2021-07,8.9,21.1
MM,-107.1838,33.9911,3117,2021-08,9.3,20.1
MM,-107.1838,33.9911,3117,2021-09,7.8,18.9
MM,-107.1838,33.9911,3117,2021-10,1.5,13.5
MM,-107.1838,33.9911,3117,2021-11,3.0,10.1
MM,-107.1838,33.9911,3117,2021-12,-2.1,4.6
MM,-107.1838,33.9911,3117,2022-01,-3.9,2.7
MM,-107.1838,33.9911,3117,2022-02,-5.3,1.6
MM,-107.1838,33.9911,3117,2022-03,-2.9,6.6
MM,-107.1838,33.9911,3117,2022-04,-1.2,13.1
MM,-107.1838,33.9911,3117,2022-05,3.8,18.2
MM,-107.1838,33.9911,3117,2022-06,6.2,21.5
MM,-107.1838,33.9911,3117,2022-07,8.4,22.1
MM,-107.1838,33.9911,3117,2022-08,6.5,19.4
MM,-107.1838,33.9911,3117,2022-09,6.6,18.3
MM,-107.1838,33.9911,3117,2022-10,-2.2,11.1
MM,-107.1838,33.9911,3117,2022-11,-3.0,4.3
MM,-107.1838,33.9911,3117,2022-12,-3.3,2.2

PL,-109.8779,32.6691,2765,2008-01,-6.0,5.0
PL,-109.8779,32.6691,2765,2008-02,-5.2,7.8
PL,-109.8779,32.6691,2765,2008-03,-3.7,9.5
PL,-109.8779,32.6691,2765,2008-04,-0.8,12.3
PL,-109.8779,32.6691,2765,2008-05,2.7,15.1
PL,-109.8779,32.6691,2765,2008-06,8.1,22.4
PL,-109.8779,32.6691,2765,2008-07,9.8,20.5
PL,-109.8779,32.6691,2765,2008-08,9.7,20.8
PL,-109.8779,32.6691,2765,2008-09,6.2,18.2
PL,-109.8779,32.6691,2765,2008-10,2.1,15.6
PL,-109.8779,32.6691,2765,2008-11,-0.6,12.2
PL,-109.8779,32.6691,2765,2008-12,-4.0,7.3
PL,-109.8779,32.6691,2765,2009-01,-4.1,8.3
PL,-109.8779,32.6691,2765,2009-02,-4.2,8.0
PL,-109.8779,32.6691,2765,2009-03,-2.7,9.8
PL,-109.8779,32.6691,2765,2009-04,-1.5,10.8
PL,-109.8779,32.6691,2765,2009-05,5.4,17.9
PL,-109.8779,32.6691,2765,2009-06,6.9,19.2
PL,-109.8779,32.6691,2765,2009-07,10.5,23.1
PL,-109.8779,32.6691,2765,2009-08,9.5,22.3
PL,-109.8779,32.6691,2765,2009-09,6.2,18.8
PL,-109.8779,32.6691,2765,2009-10,1.0,13.1
PL,-109.8779,32.6691,2765,2009-11,-1.1,12.3
PL,-109.8779,32.6691,2765,2009-12,-6.3,4.8
PL,-109.8779,32.6691,2765,2010-01,-6.3,6.6
PL,-109.8779,32.6691,2765,2010-02,-5.6,6.4
PL,-109.8779,32.6691,2765,2010-03,-3.9,8.5
PL,-109.8779,32.6691,2765,2010-04,-2.1,10.4
PL,-109.8779,32.6691,2765,2010-05,1.7,15.2
PL,-109.8779,32.6691,2765,2010-06,7.0,22.4
PL,-109.8779,32.6691,2765,2010-07,9.8,21.9
PL,-109.8779,32.6691,2765,2010-08,9.8,21.0
PL,-109.8779,32.6691,2765,2010-09,7.2,20.5
PL,-109.8779,32.6691,2765,2010-10,3.1,14.5
PL,-109.8779,32.6691,2765,2010-11,-2.9,9.2
PL,-109.8779,32.6691,2765,2010-12,-1.5,9.8
PL,-109.8779,32.6691,2765,2011-01,-4.1,8.7
PL,-109.8779,32.6691,2765,2011-02,-7.1,4.9
PL,-109.8779,32.6691,2765,2011-03,-1.0,11.3
PL,-109.8779,32.6691,2765,2011-04,0.6,13.5
PL,-109.8779,32.6691,2765,2011-05,1.4,15.2
PL,-109.8779,32.6691,2765,2011-06,8.6,23.6
PL,-109.8779,32.6691,2765,2011-07,10.1,22.9
PL,-109.8779,32.6691,2765,2011-08,10.7,22.9
PL,-109.8779,32.6691,2765,2011-09,6.8,19.5
PL,-109.8779,32.6691,2765,2011-10,2.1,15.6
PL,-109.8779,32.6691,2765,2011-11,-2.5,9.0
PL,-109.8779,32.6691,2765,2011-12,-6.4,4.9
PL,-109.8779,32.6691,2765,2012-01,-4.2,9.7
PL,-109.8779,32.6691,2765,2012-02,-5.5,6.3
PL,-109.8779,32.6691,2765,2012-03,-2.8,10.9
PL,-109.8779,32.6691,2765,2012-04,0.1,14.0
PL,-109.8779,32.6691,2765,2012-05,4.0,18.6
PL,-109.8779,32.6691,2765,2012-06,8.1,24.6
PL,-109.8779,32.6691,2765,2012-07,9.9,21.5
PL,-109.8779,32.6691,2765,2012-08,10.2,22.4
PL,-109.8779,32.6691,2765,2012-09,6.5,19.5
PL,-109.8779,32.6691,2765,2012-10,2.7,16.9
PL,-109.8779,32.6691,2765,2012-11,-0.8,12.9
PL,-109.8779,32.6691,2765,2012-12,-4.5,7.5
PL,-109.8779,32.6691,2765,2013-01,-7.0,5.7
PL,-109.8779,32.6691,2765,2013-02,-8.4,5.7
PL,-109.8779,32.6691,2765,2013-03,-1.8,11.9
PL,-109.8779,32.6691,2765,2013-04,-0.5,12.5
PL,-109.8779,32.6691,2765,2013-05,3.3,17.1
PL,-109.8779,32.6691,2765,2013-06,9.9,24.6
PL,-109.8779,32.6691,2765,2013-07,10.1,21.8
PL,-109.8779,32.6691,2765,2013-08,9.5,21.4
PL,-109.8779,32.6691,2765,2013-09,7.0,19.1
PL,-109.8779,32.6691,2765,2013-10,0.8,14.1
PL,-109.8779,32.6691,2765,2013-11,-1.0,10.5
PL,-109.8779,32.6691,2765,2013-12,-4.4,6.1
PL,-109.8779,32.6691,2765,2014-01,-1.2,9.5
PL,-109.8779,32.6691,2765,2014-02,-2.2,8.4
PL,-109.8779,32.6691,2765,2014-03,-2.1,10.1
PL,-109.8779,32.6691,2765,2014-04,-1.0,12.2
PL,-109.8779,32.6691,2765,2014-05,2.2,16.2
PL,-109.8779,32.6691,2765,2014-06,9.0,23.4
PL,-109.8779,32.6691,2765,2014-07,10.1,21.9
PL,-109.8779,32.6691,2765,2014-08,8.8,20.1
PL,-109.8779,32.6691,2765,2014-09,8.3,18.5
PL,-109.8779,32.6691,2765,2014-10,3.1,15.7
PL,-109.8779,32.6691,2765,2014-11,-0.7,10.1
PL,-109.8779,32.6691,2765,2014-12,-3.5,7.8
PL,-109.8779,32.6691,2765,2015-01,-4.0,6.8
PL,-109.8779,32.6691,2765,2015-02,-1.7,9.0
PL,-109.8779,32.6691,2765,2015-03,-1.2,10.3
PL,-109.8779,32.6691,2765,2015-04,0.2,11.7
PL,-109.8779,32.6691,2765,2015-05,1.2,13.8
PL,-109.8779,32.6691,2765,2015-06,8.9,22.8
PL,-109.8779,32.6691,2765,2015-07,9.6,21.0
PL,-109.8779,32.6691,2765,2015-08,10.2,22.8
PL,-109.8779,32.6691,2765,2015-09,8.3,19.2
PL,-109.8779,32.6691,2765,2015-10,4.0,14.1
PL,-109.8779,32.6691,2765,2015-11,-1.9,9.0
PL,-109.8779,32.6691,2765,2015-12,-6.1,6.0
PL,-109.8779,32.6691,2765,2016-01,-6.0,6.3
PL,-109.8779,32.6691,2765,2016-02,-4.3,11.9
PL,-109.8779,32.6691,2765,2016-03,-0.9,10.8
PL,-109.8779,32.6691,2765,2016-04,-1.6,10.7
PL,-109.8779,32.6691,2765,2016-05,2.1,14.9
PL,-109.8779,32.6691,2765,2016-06,8.7,23.2
PL,-109.8779,32.6691,2765,2016-07,10.3,23.1
PL,-109.8779,32.6691,2765,2016-08,8.4,19.9
PL,-109.8779,32.6691,2765,2016-09,6.6,17.5
PL,-109.8779,32.6691,2765,2016-10,4.0,16.8
PL,-109.8779,32.6691,2765,2016-11,-1.0,10.6
PL,-109.8779,32.6691,2765,2016-12,-2.9,7.6
PL,-109.8779,32.6691,2765,2017-01,-5.4,5.5
PL,-109.8779,32.6691,2765,2017-02,-3.0,7.7
PL,-109.8779,32.6691,2765,2017-03,-0.5,12.3
PL,-109.8779,32.6691,2765,2017-04,0.6,13.2
PL,-109.8779,32.6691,2765,2017-05,2.4,15.9
PL,-109.8779,32.6691,2765,2017-06,9.7,23.8
PL,-109.8779,32.6691,2765,2017-07,10.6,21.9
PL,-109.8779,32.6691,2765,2017-08,9.5,21.0
PL,-109.8779,32.6691,2765,2017-09,8.0,18.9
PL,-109.8779,32.6691,2765,2017-10,5.7,17.6
PL,-109.8779,32.6691,2765,2017-11,3.3,15.2
PL,-109.8779,32.6691,2765,2017-12,-2.3,8.9
PL,-109.8779,32.6691,2765,2018-01,-2.7,9.5
PL,-109.8779,32.6691,2765,2018-02,-3.2,7.8
PL,-109.8779,32.6691,2765,2018-03,-2.0,8.6
PL,-109.8779,32.6691,2765,2018-04,1.9,15.0
PL,-109.8779,32.6691,2765,2018-05,4.6,18.4
PL,-109.8779,32.6691,2765,2018-06,8.9,23.5
PL,-109.8779,32.6691,2765,2018-07,10.7,22.3
PL,-109.8779,32.6691,2765,2018-08,9.8,21.5
PL,-109.8779,32.6691,2765,2018-09,8.1,20.0
PL,-109.8779,32.6691,2765,2018-10,2.9,11.3
PL,-109.8779,32.6691,2765,2018-11,-2.1,9.3
PL,-109.8779,32.6691,2765,2018-12,-4.2,5.8
PL,-109.8779,32.6691,2765,2019-01,-5.3,6.9
PL,-109.8779,32.6691,2765,2019-02,-7.2,2.7
PL,-109.8779,32.6691,2765,2019-03,-2.3,9.4
PL,-109.8779,32.6691,2765,2019-04,0.3,11.8
PL,-109.8779,32.6691,2765,2019-05,1.3,12.8
PL,-109.8779,32.6691,2765,2019-06,7.0,21.5
PL,-109.8779,32.6691,2765,2019-07,11.2,23.1
PL,-109.8779,32.6691,2765,2019-08,10.6,22.4
PL,-109.8779,32.6691,2765,2019-09,8.0,18.2
PL,-109.8779,32.6691,2765,2019-10,2.7,14.8
PL,-109.8779,32.6691,2765,2019-11,-0.5,10.4
PL,-109.8779,32.6691,2765,2019-12,-4.4,5.5
PL,-109.8779,32.6691,2765,2020-01,-4.2,7.6
PL,-109.8779,32.6691,2765,2020-02,-5.0,6.6
PL,-109.8779,32.6691,2765,2020-03,-2.9,6.8
PL,-109.8779,32.6691,2765,2020-04,0.9,12.4
PL,-109.8779,32.6691,2765,2020-05,6.4,19.3
PL,-109.8779,32.6691,2765,2020-06,8.4,22.8
PL,-109.8779,32.6691,2765,2020-07,11.7,23.4
PL,-109.8779,32.6691,2765,2020-08,12.1,25.0
PL,-109.8779,32.6691,2765,2020-09,8.2,20.9
PL,-109.8779,32.6691,2765,2020-10,4.9,18.6
PL,-109.8779,32.6691,2765,2020-11,0.8,11.9
PL,-109.8779,32.6691,2765,2020-12,-4.5,7.4
PL,-109.8779,32.6691,2765,2021-01,-4.9,6.7
PL,-109.8779,32.6691,2765,2021-02,-4.8,8.3
PL,-109.8779,32.6691,2765,2021-03,-4.3,6.7
PL,-109.8779,32.6691,2765,2021-04,0.6,12.8
PL,-109.8779,32.6691,2765,2021-05,3.6,17.5
PL,-109.8779,32.6691,2765,2021-06,10.2,23.9
PL,-109.8779,32.6691,2765,2021-07,10.4,20.6
PL,-109.8779,32.6691,2765,2021-08,10.4,19.9
PL,-109.8779,32.6691,2765,2021-09,8.3,18.5
PL,-109.8779,32.6691,2765,2021-10,3.3,14.5
PL,-109.8779,32.6691,2765,2021-11,1.3,12.9
PL,-109.8779,32.6691,2765,2021-12,-2.5,6.7
PL,-109.8779,32.6691,2765,2022-01,-5.1,8.1
PL,-109.8779,32.6691,2765,2022-02,-6.5,7.6
PL,-109.8779,32.6691,2765,2022-03,-3.1,9.1
PL,-109.8779,32.6691,2765,2022-04,1.5,13.8
PL,-109.8779,32.6691,2765,2022-05,4.6,18.4
PL,-109.8779,32.6691,2765,2022-06,9.4,21.6
PL,-109.8779,32.6691,2765,2022-07,10.8,21.8
PL,-109.8779,32.6691,2765,2022-08,10.0,19.8
PL,-109.8779,32.6691,2765,2022-09,8.9,18.7
PL,-109.8779,32.6691,2765,2022-10,1.8,12.0
PL,-109.8779,32.6691,2765,2022-11,-3.5,7.6
PL,-109.8779,32.6691,2765,2022-12,-3.0,6.1

RP,-109.2796,31.9038,2639,2008-01,-4.0,7.0
RP,-109.2796,31.9038,2639,2008-02,-2.9,9.7
RP,-109.2796,31.9038,2639,2008-03,-1.1,12.5
RP,-109.2796,31.9038,2639,2008-04,2.4,17.1
RP,-109.2796,31.9038,2639,2008-05,5.5,19.6
RP,-109.2796,31.9038,2639,2008-06,12.4,26.1
RP,-109.2796,31.9038,2639,2008-07,10.8,22.8
RP,-109.2796,31.9038,2639,2008-08,11.3,22.2
RP,-109.2796,31.9038,2639,2008-09,9.2,20.4
RP,-109.2796,31.9038,2639,2008-10,6.7,18.5
RP,-109.2796,31.9038,2639,2008-11,1.2,13.6
RP,-109.2796,31.9038,2639,2008-12,-2.8,9.1
RP,-109.2796,31.9038,2639,2009-01,-1.2,9.8
RP,-109.2796,31.9038,2639,2009-02,-2.0,10.4
RP,-109.2796,31.9038,2639,2009-03,-0.0,13.1
RP,-109.2796,31.9038,2639,2009-04,1.3,15.9
RP,-109.2796,31.9038,2639,2009-05,8.2,21.5
RP,-109.2796,31.9038,2639,2009-06,9.3,23.4
RP,-109.2796,31.9038,2639,2009-07,13.8,25.3
RP,-109.2796,31.9038,2639,2009-08,13.1,24.5
RP,-109.2796,31.9038,2639,2009-09,10.4,21.4
RP,-109.2796,31.9038,2639,2009-10,4.1,16.8
RP,-109.2796,31.9038,2639,2009-11,1.5,13.6
RP,-109.2796,31.9038,2639,2009-12,-5.5,6.3
RP,-109.2796,31.9038,2639,2010-01,-3.5,7.6
RP,-109.2796,31.9038,2639,2010-02,-5.3,6.6
RP,-109.2796,31.9038,2639,2010-03,-3.1,10.0
RP,-109.2796,31.9038,2639,2010-04,1.4,15.9
RP,-109.2796,31.9038,2639,2010-05,5.9,19.7
RP,-109.2796,31.9038,2639,2010-06,11.8,25.9
RP,-109.2796,31.9038,2639,2010-07,12.0,24.0
RP,-109.2796,31.9038,2639,2010-08,12.7,23.2
RP,-109.2796,31.9038,2639,2010-09,11.5,22.3
RP,-109.2796,31.9038,2639,2010-10,5.7,18.1
RP,-109.2796,31.9038,2639,2010-11,-0.8,11.8
RP,-109.2796,31.9038,2639,2010-12,-1.6,10.3
RP,-109.2796,31.9038,2639,2011-01,-2.6,8.4
RP,-109.2796,31.9038,2639,2011-02,-5.8,6.9
RP,-109.2796,31.9038,2639,2011-03,1.4,14.9
RP,-109.2796,31.9038,2639,2011-04,4.2,18.6
RP,-109.2796,31.9038,2639,2011-05,5.8,20.1
RP,-109.2796,31.9038,2639,2011-06,13.1,26.9
RP,-109.2796,31.9038,2639,2011-07,13.2,24.7
RP,-109.2796,31.9038,2639,2011-08,14.1,24.2
RP,-109.2796,31.9038,2639,2011-09,12.7,22.0
RP,-109.2796,31.9038,2639,2011-10,6.7,18.7
RP,-109.2796,31.9038,2639,2011-11,-0.4,12.1
RP,-109.2796,31.9038,2639,2011-12,-6.2,5.6
RP,-109.2796,31.9038,2639,2012-01,-0.8,9.9
RP,-109.2796,31.9038,2639,2012-02,-3.7,8.1
RP,-109.2796,31.9038,2639,2012-03,-0.5,12.9
RP,-109.2796,31.9038,2639,2012-04,3.9,19.0
RP,-109.2796,31.9038,2639,2012-05,8.5,22.1
RP,-109.2796,31.9038,2639,2012-06,13.4,27.4
RP,-109.2796,31.9038,2639,2012-07,11.6,23.9
RP,-109.2796,31.9038,2639,2012-08,13.2,24.4
RP,-109.2796,31.9038,2639,2012-09,10.4,21.1
RP,-109.2796,31.9038,2639,2012-10,7.8,20.0
RP,-109.2796,31.9038,2639,2012-11,1.8,13.8
RP,-109.2796,31.9038,2639,2012-12,-3.5,8.3
RP,-109.2796,31.9038,2639,2013-01,-5.1,6.0
RP,-109.2796,31.9038,2639,2013-02,-5.7,6.7
RP,-109.2796,31.9038,2639,2013-03,0.7,13.8
RP,-109.2796,31.9038,2639,2013-04,2.7,17.3
RP,-109.2796,31.9038,2639,2013-05,7.0,20.5
RP,-109.2796,31.9038,2639,2013-06,13.7,27.7
RP,-109.2796,31.9038,2639,2013-07,11.8,23.6
RP,-109.2796,31.9038,2639,2013-08,12.3,22.9
RP,-109.2796,31.9038,2639,2013-09,10.1,21.3
RP,-109.2796,31.9038,2639,2013-10,5.4,17.8
RP,-109.2796,31.9038,2639,2013-11,-0.1,12.3
RP,-109.2796,31.9038,2639,2013-12,-3.6,8.1
RP,-109.2796,31.9038,2639,2014-01,0.0,10.8
RP,-109.2796,31.9038,2639,2014-02,-1.2,11.0
RP,-109.2796,31.9038,2639,2014-03,-0.1,12.9
RP,-109.2796,31.9038,2639,2014-04,2.3,16.9
RP,-109.2796,31.9038,2639,2014-05,6.2,20.0
RP,-109.2796,31.9038,2639,2014-06,13.2,27.0
RP,-109.2796,31.9038,2639,2014-07,12.8,24.3
RP,-109.2796,31.9038,2639,2014-08,10.1,21.7
RP,-109.2796,31.9038,2639,2014-09,10.1,20.8
RP,-109.2796,31.9038,2639,2014-10,7.1,19.0
RP,-109.2796,31.9038,2639,2014-11,0.5,12.8
RP,-109.2796,31.9038,2639,2014-12,-3.0,8.9
RP,-109.2796,31.9038,2639,2015-01,-2.5,8.7
RP,-109.2796,31.9038,2639,2015-02,-0.3,11.6
RP,-109.2796,31.9038,2639,2015-03,-0.2,12.6
RP,-109.2796,31.9038,2639,2015-04,1.6,16.0
RP,-109.2796,31.9038,2639,2015-05,4.4,18.4
RP,-109.2796,31.9038,2639,2015-06,12.4,26.2
RP,-109.2796,31.9038,2639,2015-07,11.4,23.2
