PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2018-01-01 - 2018-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
JC,-105.6400,35.8551,3062,2018-08-10,8.0,20.6
JC,-105.6400,35.8551,3062,2018-08-11,6.3,18.6
JC,-105.6400,35.8551,3062,2018-08-12,5.9,17.8
JC,-105.6400,35.8551,3062,2018-08-13,5.8,18.9
JC,-105.6400,35.8551,3062,2018-08-14,7.2,22.1
JC,-105.6400,35.8551,3062,2018-08-15,7.8,23.2
JC,-105.6400,35.8551,3062,2018-08-16,9.9,21.1
JC,-105.6400,35.8551,3062,2018-08-17,10.0,22.3
JC,-105.6400,35.8551,3062,2018-08-18,9.4,20.7
JC,-105.6400,35.8551,3062,2018-08-19,7.9,20.5
JC,-105.6400,35.8551,3062,2018-08-20,7.0,20.7
JC,-105.6400,35.8551,3062,2018-08-21,8.7,19.6
JC,-105.6400,35.8551,3062,2018-08-22,9.3,21.9
JC,-105.6400,35.8551,3062,2018-08-23,9.0,15.7
JC,-105.6400,35.8551,3062,2018-08-24,8.7,18.5
JC,-105.6400,35.8551,3062,2018-08-25,8.7,21.1
JC,-105.6400,35.8551,3062,2018-08-26,8.4,19.6
JC,-105.6400,35.8551,3062,2018-08-27,7.7,19.7
JC,-105.6400,35.8551,3062,2018-08-28,7.2,19.2
JC,-105.6400,35.8551,3062,2018-08-29,7.1,20.5
JC,-105.6400,35.8551,3062,2018-08-30,7.4,21.8
JC,-105.6400,35.8551,3062,2018-08-31,9.8,22.6
JC,-105.6400,35.8551,3062,2018-09-01,8.0,21.9
JC,-105.6400,35.8551,3062,2018-09-02,5.6,12.2
JC,-105.6400,35.8551,3062,2018-09-03,5.2,16.5
JC,-105.6400,35.8551,3062,2018-09-04,6.3,14.4
JC,-105.6400,35.8551,3062,2018-09-05,6.3,16.5
JC,-105.6400,35.8551,3062,2018-09-06,6.1,16.2
JC,-105.6400,35.8551,3062,2018-09-07,6.3,13.7
JC,-105.6400,35.8551,3062,2018-09-08,5.3,15.3
JC,-105.6400,35.8551,3062,2018-09-09,5.0,17.6
JC,-105.6400,35.8551,3062,2018-09-10,5.5,19.4
JC,-105.6400,35.8551,3062,2018-09-11,5.7,19.3
JC,-105.6400,35.8551,3062,2018-09-12,7.2,20.7
JC,-105.6400,35.8551,3062,2018-09-13,7.6,20.2
JC,-105.6400,35.8551,3062,2018-09-14,7.4,20.6
JC,-105.6400,35.8551,3062,2018-09-15,7.4,21.6
JC,-105.6400,35.8551,3062,2018-09-16,7.2,20.9
JC,-105.6400,35.8551,3062,2018-09-17,7.8,21.6
JC,-105.6400,35.8551,3062,2018-09-18,8.4,21.9
JC,-105.6400,35.8551,3062,2018-09-19,9.0,22.4
JC,-105.6400,35.8551,3062,2018-09-20,8.1,20.8
JC,-105.6400,35.8551,3062,2018-09-21,5.8,13.4
JC,-105.6400,35.8551,3062,2018-09-22,4.2,15.5
JC,-105.6400,35.8551,3062,2018-09-23,3.7,17.2
JC,-105.6400,35.8551,3062,2018-09-24,4.7,18.2
JC,-105.6400,35.8551,3062,2018-09-25,5.6,17.9
JC,-105.6400,35.8551,3062,2018-09-26,3.9,17.4
JC,-105.6400,35.8551,3062,2018-09-27,2.6,12.0
JC,-105.6400,35.8551,3062,2018-09-28,2.5,17.9
JC,-105.6400,35.8551,3062,2018-09-29,4.9,19.1
JC,-105.6400,35.8551,3062,2018-09-30,5.7,18.7
JC,-105.6400,35.8551,3062,2018-10-01,6.7,18.6
JC,-105.6400,35.8551,3062,2018-10-02,8.5,17.8
JC,-105.6400,35.8551,3062,2018-10-03,7.9,15.8
JC,-105.6400,35.8551,3062,2018-10-04,7.8,15.9
JC,-105.6400,35.8551,3062,2018-10-05,4.5,14.6
JC,-105.6400,35.8551,3062,2018-10-06,2.6,13.7
JC,-105.6400,35.8551,3062,2018-10-07,1.5,12.4
JC,-105.6400,35.8551,3062,2018-10-08,2.0,10.8
JC,-105.6400,35.8551,3062,2018-10-09,-0.9,6.4
JC,-105.6400,35.8551,3062,2018-10-10,-1.9,3.3
JC,-105.6400,35.8551,3062,2018-10-11,-0.7,5.8
JC,-105.6400,35.8551,3062,2018-10-12,0.9,7.3
JC,-105.6400,35.8551,3062,2018-10-13,1.2,10.4
JC,-105.6400,35.8551,3062,2018-10-14,1.9,11.2
JC,-105.6400,35.8551,3062,2018-10-15,-3.4,3.4
JC,-105.6400,35.8551,3062,2018-10-16,-4.2,1.3
JC,-105.6400,35.8551,3062,2018-10-17,-3.4,3.4
JC,-105.6400,35.8551,3062,2018-10-18,-1.5,3.2
JC,-105.6400,35.8551,3062,2018-10-19,-0.9,5.7
JC,-105.6400,35.8551,3062,2018-10-20,-2.0,10.3
JC,-105.6400,35.8551,3062,2018-10-21,-0.9,10.3
JC,-105.6400,35.8551,3062,2018-10-22,-0.3,11.0
JC,-105.6400,35.8551,3062,2018-10-23,2.6,10.8
JC,-105.6400,35.8551,3062,2018-10-24,2.1,6.2
JC,-105.6400,35.8551,3062,2018-10-25,0.7,3.8
JC,-105.6400,35.8551,3062,2018-10-26,-1.0,6.4
JC,-105.6400,35.8551,3062,2018-10-27,-0.9,8.7
JC,-105.6400,35.8551,3062,2018-10-28,0.5,12.9
JC,-105.6400,35.8551,3062,2018-10-29,1.8,14.0
JC,-105.6400,35.8551,3062,2018-10-30,2.4,13.7
JC,-105.6400,35.8551,3062,2018-10-31,-1.1,8.7
JC,-105.6400,35.8551,3062,2018-11-01,-5.1,-0.5
JC,-105.6400,35.8551,3062,2018-11-02,-6.2,1.5
JC,-105.6400,35.8551,3062,2018-11-03,-4.5,6.7
JC,-105.6400,35.8551,3062,2018-11-04,-4.4,4.0
JC,-105.6400,35.8551,3062,2018-11-05,-4.7,5.2
JC,-105.6400,35.8551,3062,2018-11-06,-2.1,5.7
JC,-105.6400,35.8551,3062,2018-11-07,-2.3,7.7
JC,-105.6400,35.8551,3062,2018-11-08,-2.5,7.3
JC,-105.6400,35.8551,3062,2018-11-09,-7.6,6.0
JC,-105.6400,35.8551,3062,2018-11-10,-8.4,3.9
JC,-105.6400,35.8551,3062,2018-11-11,-6.6,4.6
JC,-105.6400,35.8551,3062,2018-11-12,-10.6,-0.6
JC,-105.6400,35.8551,3062,2018-11-13,-15.5,-8.2
JC,-105.6400,35.8551,3062,2018-11-14,-15.4,-0.9
JC,-105.6400,35.8551,3062,2018-11-15,-8.7,5.2
JC,-105.6400,35.8551,3062,2018-11-16,-5.3,7.6
JC,-105.6400,35.8551,3062,2018-11-17,-3.6,7.6
JC,-105.6400,35.8551,3062,2018-11-18,-4.6,6.9
JC,-105.6400,35.8551,3062,2018-11-19,-7.2,3.7
JC,-105.6400,35.8551,3062,2018-11-20,-7.3,5.8
JC,-105.6400,35.8551,3062,2018-11-21,-6.7,6.8
JC,-105.6400,35.8551,3062,2018-11-22,-5.0,8.2
JC,-105.6400,35.8551,3062,2018-11-23,-5.3,3.7
JC,-105.6400,35.8551,3062,2018-11-24,-6.1,1.2
JC,-105.6400,35.8551,3062,2018-11-25,-8.1,4.9
JC,-105.6400,35.8551,3062,2018-11-26,-11.3,-0.1
JC,-105.6400,35.8551,3062,2018-11-27,-9.4,4.2
JC,-105.6400,35.8551,3062,2018-11-28,-5.8,6.2
JC,-105.6400,35.8551,3062,2018-11-29,-3.3,8.1
JC,-105.6400,35.8551,3062,2018-11-30,-3.9,5.5
JC,-105.6400,35.8551,3062,2018-12-01,-6.0,-0.4
JC,-105.6400,35.8551,3062,2018-12-02,-10.9,-4.4
JC,-105.6400,35.8551,3062,2018-12-03,-12.8,-6.0
JC,-105.6400,35.8551,3062,2018-12-04,-15.2,-5.3
JC,-105.6400,35.8551,3062,2018-12-05,-14.2,-2.0
JC,-105.6400,35.8551,3062,2018-12-06,-8.7,4.2
JC,-105.6400,35.8551,3062,2018-12-07,-4.4,2.3
JC,-105.6400,35.8551,3062,2018-12-08,-4.1,1.9
JC,-105.6400,35.8551,3062,2018-12-09,-7.9,0.9
JC,-105.6400,35.8551,3062,2018-12-10,-9.8,0.6
JC,-105.6400,35.8551,3062,2018-12-11,-10.0,5.8
JC,-105.6400,35.8551,3062,2018-12-12,-4.5,5.7
JC,-105.6400,35.8551,3062,2018-12-13,-7.7,3.1
JC,-105.6400,35.8551,3062,2018-12-14,-11.9,-2.8
JC,-105.6400,35.8551,3062,2018-12-15,-8.1,6.1
JC,-105.6400,35.8551,3062,2018-12-16,-4.6,6.0
JC,-105.6400,35.8551,3062,2018-12-17,-3.5,7.2
JC,-105.6400,35.8551,3062,2018-12-18,-3.8,2.3
JC,-105.6400,35.8551,3062,2018-12-19,-5.3,4.4
JC,-105.6400,35.8551,3062,2018-12-20,-6.9,1.4
JC,-105.6400,35.8551,3062,2018-12-21,-7.6,4.2
JC,-105.6400,35.8551,3062,2018-12-22,-3.1,5.7
JC,-105.6400,35.8551,3062,2018-12-23,-7.5,2.4
JC,-105.6400,35.8551,3062,2018-12-24,-8.5,3.7
JC,-105.6400,35.8551,3062,2018-12-25,-5.5,2.2
JC,-105.6400,35.8551,3062,2018-12-26,-4.6,3.5
JC,-105.6400,35.8551,3062,2018-12-27,-5.9,-1.1
JC,-105.6400,35.8551,3062,2018-12-28,-11.7,-5.3
JC,-105.6400,35.8551,3062,2018-12-29,-18.7,-11.5
JC,-105.6400,35.8551,3062,2018-12-30,-18.9,-5.7
JC,-105.6400,35.8551,3062,2018-12-31,-14.5,-1.8

JM,-106.5898,36.0212,2919,2018-01-01,-1.6,8.4
JM,-106.5898,36.0212,2919,2018-01-02,-2.8,7.0
JM,-106.5898,36.0212,2919,2018-01-03,-5.6,5.9
JM,-106.5898,36.0212,2919,2018-01-04,-4.7,7.8
JM,-106.5898,36.0212,2919,2018-01-05,-3.6,6.8
JM,-106.5898,36.0212,2919,2018-01-06,-2.0,8.6
JM,-106.5898,36.0212,2919,2018-01-07,-3.2,8.9
JM,-106.5898,36.0212,2919,2018-01-08,-5.2,3.6
JM,-106.5898,36.0212,2919,2018-01-09,-2.6,11.1
JM,-106.5898,36.0212,2919,2018-01-10,-0.8,10.3
JM,-106.5898,36.0212,2919,2018-01-11,-4.6,2.0
JM,-106.5898,36.0212,2919,2018-01-12,-8.5,0.1
JM,-106.5898,36.0212,2919,2018-01-13,-7.7,2.7
JM,-106.5898,36.0212,2919,2018-01-14,-8.1,5.4
JM,-106.5898,36.0212,2919,2018-01-15,-5.8,9.2
JM,-106.5898,36.0212,2919,2018-01-16,-9.0,7.4
JM,-106.5898,36.0212,2919,2018-01-17,-10.7,0.8
JM,-106.5898,36.0212,2919,2018-01-18,-9.4,5.4
JM,-106.5898,36.0212,2919,2018-01-19,-6.6,9.4
JM,-106.5898,36.0212,2919,2018-01-20,-1.9,11.3
JM,-106.5898,36.0212,2919,2018-01-21,-7.3,7.5
JM,-106.5898,36.0212,2919,2018-01-22,-14.6,-6.7
JM,-106.5898,36.0212,2919,2018-01-23,-14.8,-1.6
JM,-106.5898,36.0212,2919,2018-01-24,-11.4,2.1
JM,-106.5898,36.0212,2919,2018-01-25,-8.5,7.1
JM,-106.5898,36.0212,2919,2018-01-26,-7.1,5.8
JM,-106.5898,36.0212,2919,2018-01-27,-13.3,-0.8
JM,-106.5898,36.0212,2919,2018-01-28,-12.9,3.5
JM,-106.5898,36.0212,2919,2018-01-29,-6.3,7.6
JM,-106.5898,36.0212,2919,2018-01-30,-5.0,9.4
JM,-106.5898,36.0212,2919,2018-01-31,-1.9,10.4
JM,-106.5898,36.0212,2919,2018-02-01,-0.7,10.4
JM,-106.5898,36.0212,2919,2018-02-02,0.3,10.2
JM,-106.5898,36.0212,2919,2018-02-03,-0.8,10.0
JM,-106.5898,36.0212,2919,2018-02-04,-0.2,7.6
JM,-106.5898,36.0212,2919,2018-02-05,-0.3,9.4
JM,-106.5898,36.0212,2919,2018-02-06,-1.6,9.7
JM,-106.5898,36.0212,2919,2018-02-07,-7.7,3.1
JM,-106.5898,36.0212,2919,2018-02-08,-8.7,6.5
JM,-106.5898,36.0212,2919,2018-02-09,-4.0,9.7
JM,-106.5898,36.0212,2919,2018-02-10,-0.7,9.8
JM,-106.5898,36.0212,2919,2018-02-11,-8.2,7.7
JM,-106.5898,36.0212,2919,2018-02-12,-11.5,1.3
JM,-106.5898,36.0212,2919,2018-02-13,-5.7,1.9
JM,-106.5898,36.0212,2919,2018-02-14,-3.8,6.4
JM,-106.5898,36.0212,2919,2018-02-15,-2.1,4.4
JM,-106.5898,36.0212,2919,2018-02-16,-5.9,1.0
JM,-106.5898,36.0212,2919,2018-02-17,-7.1,0.9
JM,-106.5898,36.0212,2919,2018-02-18,-7.4,8.0
JM,-106.5898,36.0212,2919,2018-02-19,-4.0,6.7
JM,-106.5898,36.0212,2919,2018-02-20,-9.9,4.1
JM,-106.5898,36.0212,2919,2018-02-21,-13.5,-6.1
JM,-106.5898,36.0212,2919,2018-02-22,-11.2,-0.1
JM,-106.5898,36.0212,2919,2018-02-23,-12.3,-4.0
JM,-106.5898,36.0212,2919,2018-02-24,-13.2,1.4
JM,-106.5898,36.0212,2919,2018-02-25,-12.4,-3.5
JM,-106.5898,36.0212,2919,2018-02-26,-12.2,-3.0
JM,-106.5898,36.0212,2919,2018-02-27,-9.8,5.3
JM,-106.5898,36.0212,2919,2018-02-28,-7.1,5.8
JM,-106.5898,36.0212,2919,2018-03-01,-9.4,1.3
JM,-106.5898,36.0212,2919,2018-03-02,-10.5,5.3
JM,-106.5898,36.0212,2919,2018-03-03,-6.6,9.2
JM,-106.5898,36.0212,2919,2018-03-04,-3.0,10.3
JM,-106.5898,36.0212,2919,2018-03-05,-9.6,7.7
JM,-106.5898,36.0212,2919,2018-03-06,-11.0,0.8
JM,-106.5898,36.0212,2919,2018-03-07,-10.7,4.9
JM,-106.5898,36.0212,2919,2018-03-08,-7.5,7.9
JM,-106.5898,36.0212,2919,2018-03-09,-2.1,10.0
JM,-106.5898,36.0212,2919,2018-03-10,-1.9,10.1
JM,-106.5898,36.0212,2919,2018-03-11,-0.9,9.0
JM,-106.5898,36.0212,2919,2018-03-12,-3.5,2.4
JM,-106.5898,36.0212,2919,2018-03-13,-4.4,4.7
JM,-106.5898,36.0212,2919,2018-03-14,-4.0,7.9
JM,-106.5898,36.0212,2919,2018-03-15,-0.8,11.0
JM,-106.5898,36.0212,2919,2018-03-16,-6.0,6.8
JM,-106.5898,36.0212,2919,2018-03-17,-7.9,4.9
JM,-106.5898,36.0212,2919,2018-03-18,-3.7,7.5
JM,-106.5898,36.0212,2919,2018-03-19,-9.4,0.4
JM,-106.5898,36.0212,2919,2018-03-20,-10.5,1.2
JM,-106.5898,36.0212,2919,2018-03-21,-9.0,5.3
JM,-106.5898,36.0212,2919,2018-03-22,-2.7,11.1
JM,-106.5898,36.0212,2919,2018-03-23,0.5,14.5
JM,-106.5898,36.0212,2919,2018-03-24,-2.1,8.2
JM,-106.5898,36.0212,2919,2018-03-25,-2.4,10.1
JM,-106.5898,36.0212,2919,2018-03-26,-2.1,9.6
JM,-106.5898,36.0212,2919,2018-03-27,-3.7,7.8
JM,-106.5898,36.0212,2919,2018-03-28,-7.7,1.3
JM,-106.5898,36.0212,2919,2018-03-29,-7.3,5.6
JM,-106.5898,36.0212,2919,2018-03-30,-5.8,7.6
JM,-106.5898,36.0212,2919,2018-03-31,-2.5,11.0
JM,-106.5898,36.0212,2919,2018-04-01,1.1,13.5
JM,-106.5898,36.0212,2919,2018-04-02,2.6,10.5
JM,-106.5898,36.0212,2919,2018-04-03,1.8,13.1
JM,-106.5898,36.0212,2919,2018-04-04,-1.5,10.4
JM,-106.5898,36.0212,2919,2018-04-05,-0.7,13.4
JM,-106.5898,36.0212,2919,2018-04-06,-0.3,11.5
JM,-106.5898,36.0212,2919,2018-04-07,1.8,12.7
JM,-106.5898,36.0212,2919,2018-04-08,6.0,17.3
JM,-106.5898,36.0212,2919,2018-04-09,1.1,13.1
JM,-106.5898,36.0212,2919,2018-04-10,-2.3,11.4
JM,-106.5898,36.0212,2919,2018-04-11,-2.5,16.0
JM,-106.5898,36.0212,2919,2018-04-12,3.7,17.3
JM,-106.5898,36.0212,2919,2018-04-13,-3.3,15.1
JM,-106.5898,36.0212,2919,2018-04-14,-8.5,1.3
JM,-106.5898,36.0212,2919,2018-04-15,-8.2,8.5
JM,-106.5898,36.0212,2919,2018-04-16,-1.9,13.9
JM,-106.5898,36.0212,2919,2018-04-17,3.0,16.5
JM,-106.5898,36.0212,2919,2018-04-18,-4.6,11.8
JM,-106.5898,36.0212,2919,2018-04-19,-7.0,12.5
JM,-106.5898,36.0212,2919,2018-04-20,-1.7,12.7
JM,-106.5898,36.0212,2919,2018-04-21,-4.7,6.0
JM,-106.5898,36.0212,2919,2018-04-22,-3.6,11.3
JM,-106.5898,36.0212,2919,2018-04-23,-1.1,15.3
JM,-106.5898,36.0212,2919,2018-04-24,2.1,17.7
JM,-106.5898,36.0212,2919,2018-04-25,1.8,18.6
JM,-106.5898,36.0212,2919,2018-04-26,0.3,15.3
JM,-106.5898,36.0212,2919,2018-04-27,1.2,18.0
JM,-106.5898,36.0212,2919,2018-04-28,-0.9,16.5
JM,-106.5898,36.0212,2919,2018-04-29,3.2,15.6
JM,-106.5898,36.0212,2919,2018-04-30,3.4,17.9
JM,-106.5898,36.0212,2919,2018-05-01,4.0,14.8
JM,-106.5898,36.0212,2919,2018-05-02,1.1,13.6
JM,-106.5898,36.0212,2919,2018-05-03,-3.4,9.1
JM,-106.5898,36.0212,2919,2018-05-04,-3.4,7.6
JM,-106.5898,36.0212,2919,2018-05-05,-1.2,12.1
JM,-106.5898,36.0212,2919,2018-05-06,1.5,19.1
JM,-106.5898,36.0212,2919,2018-05-07,5.3,19.2
JM,-106.5898,36.0212,2919,2018-05-08,7.6,21.3
JM,-106.5898,36.0212,2919,2018-05-09,7.0,22.8
JM,-106.5898,36.0212,2919,2018-05-10,8.6,23.5
JM,-106.5898,36.0212,2919,2018-05-11,9.2,23.4
JM,-106.5898,36.0212,2919,2018-05-12,8.7,21.8
JM,-106.5898,36.0212,2919,2018-05-13,5.7,20.5
JM,-106.5898,36.0212,2919,2018-05-14,3.9,18.1
JM,-106.5898,36.0212,2919,2018-05-15,3.9,18.2
JM,-106.5898,36.0212,2919,2018-05-16,5.1,19.4
JM,-106.5898,36.0212,2919,2018-05-17,5.4,22.1
JM,-106.5898,36.0212,2919,2018-05-18,6.3,22.0
JM,-106.5898,36.0212,2919,2018-05-19,4.7,18.7
JM,-106.5898,36.0212,2919,2018-05-20,4.0,19.4
JM,-106.5898,36.0212,2919,2018-05-21,5.8,18.1
JM,-106.5898,36.0212,2919,2018-05-22,2.8,16.2
JM,-106.5898,36.0212,2919,2018-05-23,4.2,17.6
JM,-106.5898,36.0212,2919,2018-05-24,4.6,20.1
JM,-106.5898,36.0212,2919,2018-05-25,6.8,21.9
JM,-106.5898,36.0212,2919,2018-05-26,7.4,24.3
JM,-106.5898,36.0212,2919,2018-05-27,8.2,20.3
JM,-106.5898,36.0212,2919,2018-05-28,4.9,21.5
JM,-106.5898,36.0212,2919,2018-05-29,5.5,20.6
JM,-106.5898,36.0212,2919,2018-05-30,6.4,21.1
JM,-106.5898,36.0212,2919,2018-05-31,8.3,22.1
JM,-106.5898,36.0212,2919,2018-06-01,8.5,24.0
JM,-106.5898,36.0212,2919,2018-06-02,8.1,23.1
JM,-106.5898,36.0212,2919,2018-06-03,7.6,25.0
JM,-106.5898,36.0212,2919,2018-06-04,6.6,18.1
JM,-106.5898,36.0212,2919,2018-06-05,7.3,25.2
JM,-106.5898,36.0212,2919,2018-06-06,10.2,26.6
JM,-106.5898,36.0212,2919,2018-06-07,11.4,25.4
JM,-106.5898,36.0212,2919,2018-06-08,11.1,26.0
JM,-106.5898,36.0212,2919,2018-06-09,11.2,26.2
JM,-106.5898,36.0212,2919,2018-06-10,9.8,25.7
JM,-106.5898,36.0212,2919,2018-06-11,12.2,25.1
JM,-106.5898,36.0212,2919,2018-06-12,9.1,27.4
JM,-106.5898,36.0212,2919,2018-06-13,11.7,28.9
JM,-106.5898,36.0212,2919,2018-06-14,11.9,25.4
JM,-106.5898,36.0212,2919,2018-06-15,11.0,25.4
JM,-106.5898,36.0212,2919,2018-06-16,10.9,24.7
JM,-106.5898,36.0212,2919,2018-06-17,8.6,15.5
JM,-106.5898,36.0212,2919,2018-06-18,8.2,17.8
JM,-106.5898,36.0212,2919,2018-06-19,8.2,22.8
JM,-106.5898,36.0212,2919,2018-06-20,8.4,24.3
JM,-106.5898,36.0212,2919,2018-06-21,8.3,26.2
JM,-106.5898,36.0212,2919,2018-06-22,10.2,27.9
JM,-106.5898,36.0212,2919,2018-06-23,10.7,27.6
JM,-106.5898,36.0212,2919,2018-06-24,10.4,26.5
JM,-106.5898,36.0212,2919,2018-06-25,10.3,26.1
JM,-106.5898,36.0212,2919,2018-06-26,9.0,26.3
JM,-106.5898,36.0212,2919,2018-06-27,11.8,29.7
JM,-106.5898,36.0212,2919,2018-06-28,13.9,29.5
JM,-106.5898,36.0212,2919,2018-06-29,13.8,29.2
JM,-106.5898,36.0212,2919,2018-06-30,12.3,23.7
JM,-106.5898,36.0212,2919,2018-07-01,10.7,25.0
JM,-106.5898,36.0212,2919,2018-07-02,10.7,27.2
JM,-106.5898,36.0212,2919,2018-07-03,11.0,26.3
JM,-106.5898,36.0212,2919,2018-07-04,10.2,25.3
JM,-106.5898,36.0212,2919,2018-07-05,11.3,26.4
JM,-106.5898,36.0212,2919,2018-07-06,9.0,23.8
JM,-106.5898,36.0212,2919,2018-07-07,9.3,22.6
JM,-106.5898,36.0212,2919,2018-07-08,9.3,27.1
JM,-106.5898,36.0212,2919,2018-07-09,9.5,22.8
JM,-106.5898,36.0212,2919,2018-07-10,9.5,21.7
JM,-106.5898,36.0212,2919,2018-07-11,9.8,23.8
JM,-106.5898,36.0212,2919,2018-07-12,9.4,22.8
JM,-106.5898,36.0212,2919,2018-07-13,9.2,20.8
JM,-106.5898,36.0212,2919,2018-07-14,9.6,22.0
JM,-106.5898,36.0212,2919,2018-07-15,9.5,23.2
JM,-106.5898,36.0212,2919,2018-07-16,10.2,23.7
JM,-106.5898,36.0212,2919,2018-07-17,11.1,21.0
JM,-106.5898,36.0212,2919,2018-07-18,10.9,21.0
JM,-106.5898,36.0212,2919,2018-07-19,11.5,27.2
JM,-106.5898,36.0212,2919,2018-07-20,12.7,27.7
JM,-106.5898,36.0212,2919,2018-07-21,12.0,26.4
JM,-106.5898,36.0212,2919,2018-07-22,12.9,28.1
JM,-106.5898,36.0212,2919,2018-07-23,12.9,29.2
JM,-106.5898,36.0212,2919,2018-07-24,12.0,26.3
JM,-106.5898,36.0212,2919,2018-07-25,10.8,26.4
JM,-106.5898,36.0212,2919,2018-07-26,11.2,26.1
JM,-106.5898,36.0212,2919,2018-07-27,10.5,22.2
JM,-106.5898,36.0212,2919,2018-07-28,6.9,21.0
JM,-106.5898,36.0212,2919,2018-07-29,7.8,24.0
JM,-106.5898,36.0212,2919,2018-07-30,8.8,26.0
JM,-106.5898,36.0212,2919,2018-07-31,10.5,25.4
JM,-106.5898,36.0212,2919,2018-08-01,10.2,23.7
JM,-106.5898,36.0212,2919,2018-08-02,10.9,25.7
JM,-106.5898,36.0212,2919,2018-08-03,10.6,26.0
JM,-106.5898,36.0212,2919,2018-08-04,11.3,23.0
JM,-106.5898,36.0212,2919,2018-08-05,10.7,25.6
JM,-106.5898,36.0212,2919,2018-08-06,13.1,26.1
JM,-106.5898,36.0212,2919,2018-08-07,12.6,27.9
JM,-106.5898,36.0212,2919,2018-08-08,11.4,26.1
JM,-106.5898,36.0212,2919,2018-08-09,11.2,27.0
JM,-106.5898,36.0212,2919,2018-08-10,8.8,23.1
JM,-106.5898,36.0212,2919,2018-08-11,6.5,23.4
JM,-106.5898,36.0212,2919,2018-08-12,6.8,23.2
JM,-106.5898,36.0212,2919,2018-08-13,6.5,23.1
JM,-106.5898,36.0212,2919,2018-08-14,7.4,25.5
JM,-106.5898,36.0212,2919,2018-08-15,10.1,25.4
JM,-106.5898,36.0212,2919,2018-08-16,10.9,22.8
JM,-106.5898,36.0212,2919,2018-08-17,9.9,23.0
JM,-106.5898,36.0212,2919,2018-08-18,9.4,21.5
JM,-106.5898,36.0212,2919,2018-08-19,9.5,22.7
JM,-106.5898,36.0212,2919,2018-08-20,9.0,23.9
JM,-106.5898,36.0212,2919,2018-08-21,9.6,23.3
JM,-106.5898,36.0212,2919,2018-08-22,10.8,23.6
JM,-106.5898,36.0212,2919,2018-08-23,8.2,17.1
JM,-106.5898,36.0212,2919,2018-08-24,8.2,21.2
JM,-106.5898,36.0212,2919,2018-08-25,10.6,23.4
JM,-106.5898,36.0212,2919,2018-08-26,8.6,20.3
JM,-106.5898,36.0212,2919,2018-08-27,7.9,21.2
JM,-106.5898,36.0212,2919,2018-08-28,8.6,20.9
JM,-106.5898,36.0212,2919,2018-08-29,7.8,22.1
JM,-106.5898,36.0212,2919,2018-08-30,9.2,24.3
JM,-106.5898,36.0212,2919,2018-08-31,11.1,25.2
JM,-106.5898,36.0212,2919,2018-09-01,8.8,23.1
JM,-106.5898,36.0212,2919,2018-09-02,5.7,15.1
JM,-106.5898,36.0212,2919,2018-09-03,5.5,18.0
JM,-106.5898,36.0212,2919,2018-09-04,6.4,15.7
JM,-106.5898,36.0212,2919,2018-09-05,6.6,19.0
JM,-106.5898,36.0212,2919,2018-09-06,7.5,18.3
JM,-106.5898,36.0212,2919,2018-09-07,6.9,18.1
JM,-106.5898,36.0212,2919,2018-09-08,6.1,19.6
JM,-106.5898,36.0212,2919,2018-09-09,7.0,21.3
JM,-106.5898,36.0212,2919,2018-09-10,7.8,22.9
JM,-106.5898,36.0212,2919,2018-09-11,7.4,23.3
JM,-106.5898,36.0212,2919,2018-09-12,9.9,23.2
JM,-106.5898,36.0212,2919,2018-09-13,10.0,23.1
JM,-106.5898,36.0212,2919,2018-09-14,9.1,22.9
JM,-106.5898,36.0212,2919,2018-09-15,9.6,24.4
JM,-106.5898,36.0212,2919,2018-09-16,9.5,24.3
JM,-106.5898,36.0212,2919,2018-09-17,8.8,23.9
JM,-106.5898,36.0212,2919,2018-09-18,9.9,24.6
JM,-106.5898,36.0212,2919,2018-09-19,10.2,24.2
JM,-106.5898,36.0212,2919,2018-09-20,8.0,22.8
JM,-106.5898,36.0212,2919,2018-09-21,6.1,17.2
JM,-106.5898,36.0212,2919,2018-09-22,5.1,19.6
JM,-106.5898,36.0212,2919,2018-09-23,4.4,20.0
JM,-106.5898,36.0212,2919,2018-09-24,6.7,21.1
JM,-106.5898,36.0212,2919,2018-09-25,6.7,20.3
JM,-106.5898,36.0212,2919,2018-09-26,5.8,20.1
JM,-106.5898,36.0212,2919,2018-09-27,4.3,17.3
JM,-106.5898,36.0212,2919,2018-09-28,4.7,21.3
JM,-106.5898,36.0212,2919,2018-09-29,7.1,22.4
JM,-106.5898,36.0212,2919,2018-09-30,6.9,21.5
JM,-106.5898,36.0212,2919,2018-10-01,7.6,21.3
JM,-106.5898,36.0212,2919,2018-10-02,8.5,19.7
JM,-106.5898,36.0212,2919,2018-10-03,8.7,17.3
JM,-106.5898,36.0212,2919,2018-10-04,8.1,17.9
JM,-106.5898,36.0212,2919,2018-10-05,4.5,16.0
JM,-106.5898,36.0212,2919,2018-10-06,2.2,15.1
JM,-106.5898,36.0212,2919,2018-10-07,1.9,14.3
