PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2021-01-01 - 2021-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
JC,-105.6400,35.8551,3062,2021-02-17,-9.9,-3.7
JC,-105.6400,35.8551,3062,2021-02-18,-13.6,-4.4
JC,-105.6400,35.8551,3062,2021-02-19,-14.8,-5.4
JC,-105.6400,35.8551,3062,2021-02-20,-13.9,1.9
JC,-105.6400,35.8551,3062,2021-02-21,-8.2,4.4
JC,-105.6400,35.8551,3062,2021-02-22,-9.9,-2.3
JC,-105.6400,35.8551,3062,2021-02-23,-9.2,6.6
JC,-105.6400,35.8551,3062,2021-02-24,-5.7,7.2
JC,-105.6400,35.8551,3062,2021-02-25,-7.4,3.1
JC,-105.6400,35.8551,3062,2021-02-26,-8.7,2.0
JC,-105.6400,35.8551,3062,2021-02-27,-8.3,2.2
JC,-105.6400,35.8551,3062,2021-02-28,-8.5,1.5
JC,-105.6400,35.8551,3062,2021-03-01,-13.0,-3.3
JC,-105.6400,35.8551,3062,2021-03-02,-13.9,1.5
JC,-105.6400,35.8551,3062,2021-03-03,-9.5,7.8
JC,-105.6400,35.8551,3062,2021-03-04,-5.6,9.2
JC,-105.6400,35.8551,3062,2021-03-05,-4.5,2.6
JC,-105.6400,35.8551,3062,2021-03-06,-6.3,7.2
JC,-105.6400,35.8551,3062,2021-03-07,-6.3,7.0
JC,-105.6400,35.8551,3062,2021-03-08,-4.4,11.4
JC,-105.6400,35.8551,3062,2021-03-09,-1.5,8.2
JC,-105.6400,35.8551,3062,2021-03-10,-2.4,6.1
JC,-105.6400,35.8551,3062,2021-03-11,-7.7,1.9
JC,-105.6400,35.8551,3062,2021-03-12,-8.4,6.0
JC,-105.6400,35.8551,3062,2021-03-13,-1.4,8.1
JC,-105.6400,35.8551,3062,2021-03-14,-8.8,2.8
JC,-105.6400,35.8551,3062,2021-03-15,-9.5,-4.8
JC,-105.6400,35.8551,3062,2021-03-16,-6.5,3.7
JC,-105.6400,35.8551,3062,2021-03-17,-7.3,4.2
JC,-105.6400,35.8551,3062,2021-03-18,-7.2,3.1
JC,-105.6400,35.8551,3062,2021-03-19,-6.9,7.7
JC,-105.6400,35.8551,3062,2021-03-20,-4.0,10.2
JC,-105.6400,35.8551,3062,2021-03-21,-2.2,11.4
JC,-105.6400,35.8551,3062,2021-03-22,-2.2,7.7
JC,-105.6400,35.8551,3062,2021-03-23,-5.7,1.4
JC,-105.6400,35.8551,3062,2021-03-24,-7.6,2.4
JC,-105.6400,35.8551,3062,2021-03-25,-8.3,-3.6
JC,-105.6400,35.8551,3062,2021-03-26,-8.9,-0.2
JC,-105.6400,35.8551,3062,2021-03-27,-7.9,-0.2
JC,-105.6400,35.8551,3062,2021-03-28,-9.2,4.3
JC,-105.6400,35.8551,3062,2021-03-29,-6.1,8.7
JC,-105.6400,35.8551,3062,2021-03-30,-2.3,11.7
JC,-105.6400,35.8551,3062,2021-03-31,-7.9,7.6
JC,-105.6400,35.8551,3062,2021-04-01,-9.5,8.1
JC,-105.6400,35.8551,3062,2021-04-02,-4.8,11.1
JC,-105.6400,35.8551,3062,2021-04-03,-1.0,15.3
JC,-105.6400,35.8551,3062,2021-04-04,1.0,14.8
JC,-105.6400,35.8551,3062,2021-04-05,1.8,15.4
JC,-105.6400,35.8551,3062,2021-04-06,1.3,15.5
JC,-105.6400,35.8551,3062,2021-04-07,-3.7,11.1
JC,-105.6400,35.8551,3062,2021-04-08,-4.8,9.6
JC,-105.6400,35.8551,3062,2021-04-09,-1.6,12.6
JC,-105.6400,35.8551,3062,2021-04-10,-3.1,11.0
JC,-105.6400,35.8551,3062,2021-04-11,-3.7,11.2
JC,-105.6400,35.8551,3062,2021-04-12,-1.7,13.3
JC,-105.6400,35.8551,3062,2021-04-13,-1.4,10.9
JC,-105.6400,35.8551,3062,2021-04-14,-3.2,7.4
JC,-105.6400,35.8551,3062,2021-04-15,-2.7,10.3
JC,-105.6400,35.8551,3062,2021-04-16,-3.7,9.6
JC,-105.6400,35.8551,3062,2021-04-17,-6.1,6.0
JC,-105.6400,35.8551,3062,2021-04-18,-6.5,-1.9
JC,-105.6400,35.8551,3062,2021-04-19,-7.7,3.1
JC,-105.6400,35.8551,3062,2021-04-20,-6.7,8.4
JC,-105.6400,35.8551,3062,2021-04-21,-4.8,6.2
JC,-105.6400,35.8551,3062,2021-04-22,-5.6,8.4
JC,-105.6400,35.8551,3062,2021-04-23,-2.6,8.9
JC,-105.6400,35.8551,3062,2021-04-24,-3.4,6.8
JC,-105.6400,35.8551,3062,2021-04-25,-3.5,11.4
JC,-105.6400,35.8551,3062,2021-04-26,0.8,15.4
JC,-105.6400,35.8551,3062,2021-04-27,1.2,13.0
JC,-105.6400,35.8551,3062,2021-04-28,-2.6,8.6
JC,-105.6400,35.8551,3062,2021-04-29,-2.8,5.3
JC,-105.6400,35.8551,3062,2021-04-30,-2.3,10.8
JC,-105.6400,35.8551,3062,2021-05-01,-0.9,14.9
JC,-105.6400,35.8551,3062,2021-05-02,1.0,18.7
JC,-105.6400,35.8551,3062,2021-05-03,1.5,16.4
JC,-105.6400,35.8551,3062,2021-05-04,-1.7,7.0
JC,-105.6400,35.8551,3062,2021-05-05,-0.9,8.7
JC,-105.6400,35.8551,3062,2021-05-06,0.5,16.0
JC,-105.6400,35.8551,3062,2021-05-07,1.0,17.2
JC,-105.6400,35.8551,3062,2021-05-08,3.3,17.6
JC,-105.6400,35.8551,3062,2021-05-09,1.5,14.8
JC,-105.6400,35.8551,3062,2021-05-10,1.7,11.7
JC,-105.6400,35.8551,3062,2021-05-11,1.6,12.5
JC,-105.6400,35.8551,3062,2021-05-12,-0.3,12.8
JC,-105.6400,35.8551,3062,2021-05-13,0.5,12.3
JC,-105.6400,35.8551,3062,2021-05-14,0.7,16.7
JC,-105.6400,35.8551,3062,2021-05-15,3.9,18.8
JC,-105.6400,35.8551,3062,2021-05-16,3.9,18.1
JC,-105.6400,35.8551,3062,2021-05-17,3.8,17.5
JC,-105.6400,35.8551,3062,2021-05-18,0.7,12.9
JC,-105.6400,35.8551,3062,2021-05-19,-0.4,4.9
JC,-105.6400,35.8551,3062,2021-05-20,-0.5,12.4
JC,-105.6400,35.8551,3062,2021-05-21,3.0,17.7
JC,-105.6400,35.8551,3062,2021-05-22,5.9,15.0
JC,-105.6400,35.8551,3062,2021-05-23,5.9,16.0
JC,-105.6400,35.8551,3062,2021-05-24,2.3,14.7
JC,-105.6400,35.8551,3062,2021-05-25,1.1,16.7
JC,-105.6400,35.8551,3062,2021-05-26,1.9,18.1
JC,-105.6400,35.8551,3062,2021-05-27,4.2,18.4
JC,-105.6400,35.8551,3062,2021-05-28,3.4,18.8
JC,-105.6400,35.8551,3062,2021-05-29,4.9,18.5
JC,-105.6400,35.8551,3062,2021-05-30,5.3,19.8
JC,-105.6400,35.8551,3062,2021-05-31,5.7,18.0
JC,-105.6400,35.8551,3062,2021-06-01,1.2,10.6
JC,-105.6400,35.8551,3062,2021-06-02,1.5,14.4
JC,-105.6400,35.8551,3062,2021-06-03,3.8,16.2
JC,-105.6400,35.8551,3062,2021-06-04,4.8,17.8
JC,-105.6400,35.8551,3062,2021-06-05,5.3,19.3
JC,-105.6400,35.8551,3062,2021-06-06,7.0,22.1
JC,-105.6400,35.8551,3062,2021-06-07,8.1,21.9
JC,-105.6400,35.8551,3062,2021-06-08,7.6,22.2
JC,-105.6400,35.8551,3062,2021-06-09,7.6,23.1
JC,-105.6400,35.8551,3062,2021-06-10,7.1,25.2
JC,-105.6400,35.8551,3062,2021-06-11,8.5,25.4
JC,-105.6400,35.8551,3062,2021-06-12,8.5,25.9
JC,-105.6400,35.8551,3062,2021-06-13,8.8,25.4
JC,-105.6400,35.8551,3062,2021-06-14,10.3,26.7
JC,-105.6400,35.8551,3062,2021-06-15,11.0,26.8
JC,-105.6400,35.8551,3062,2021-06-16,11.1,25.1
JC,-105.6400,35.8551,3062,2021-06-17,11.0,26.6
JC,-105.6400,35.8551,3062,2021-06-18,10.9,24.7
JC,-105.6400,35.8551,3062,2021-06-19,10.7,25.3
JC,-105.6400,35.8551,3062,2021-06-20,10.7,24.7
JC,-105.6400,35.8551,3062,2021-06-21,10.9,25.8
JC,-105.6400,35.8551,3062,2021-06-22,9.0,22.4
JC,-105.6400,35.8551,3062,2021-06-23,8.5,25.3
JC,-105.6400,35.8551,3062,2021-06-24,10.2,25.9
JC,-105.6400,35.8551,3062,2021-06-25,9.0,23.2
JC,-105.6400,35.8551,3062,2021-06-26,7.8,21.5
JC,-105.6400,35.8551,3062,2021-06-27,6.4,18.9
JC,-105.6400,35.8551,3062,2021-06-28,5.6,9.8
JC,-105.6400,35.8551,3062,2021-06-29,6.1,9.8
JC,-105.6400,35.8551,3062,2021-06-30,6.7,8.9
JC,-105.6400,35.8551,3062,2021-07-01,7.2,12.4
JC,-105.6400,35.8551,3062,2021-07-02,8.7,17.2
JC,-105.6400,35.8551,3062,2021-07-03,9.2,18.7
JC,-105.6400,35.8551,3062,2021-07-04,8.9,20.0
JC,-105.6400,35.8551,3062,2021-07-05,9.8,23.8
JC,-105.6400,35.8551,3062,2021-07-06,9.1,21.2
JC,-105.6400,35.8551,3062,2021-07-07,8.7,20.8
JC,-105.6400,35.8551,3062,2021-07-08,8.4,19.1
JC,-105.6400,35.8551,3062,2021-07-09,9.2,24.2
JC,-105.6400,35.8551,3062,2021-07-10,10.6,26.3
JC,-105.6400,35.8551,3062,2021-07-11,10.5,26.3
JC,-105.6400,35.8551,3062,2021-07-12,9.3,18.1
JC,-105.6400,35.8551,3062,2021-07-13,8.8,20.6
JC,-105.6400,35.8551,3062,2021-07-14,9.6,21.2
JC,-105.6400,35.8551,3062,2021-07-15,9.1,19.4
JC,-105.6400,35.8551,3062,2021-07-16,8.5,20.9
JC,-105.6400,35.8551,3062,2021-07-17,8.9,21.6
JC,-105.6400,35.8551,3062,2021-07-18,9.5,21.6
JC,-105.6400,35.8551,3062,2021-07-19,9.5,19.5
JC,-105.6400,35.8551,3062,2021-07-20,9.6,21.1
JC,-105.6400,35.8551,3062,2021-07-21,9.6,19.2
JC,-105.6400,35.8551,3062,2021-07-22,9.4,20.9
JC,-105.6400,35.8551,3062,2021-07-23,9.3,21.1
JC,-105.6400,35.8551,3062,2021-07-24,8.1,20.3
JC,-105.6400,35.8551,3062,2021-07-25,8.3,15.8
JC,-105.6400,35.8551,3062,2021-07-26,8.9,17.5
JC,-105.6400,35.8551,3062,2021-07-27,9.1,18.5
JC,-105.6400,35.8551,3062,2021-07-28,9.4,18.5
JC,-105.6400,35.8551,3062,2021-07-29,9.5,21.4
JC,-105.6400,35.8551,3062,2021-07-30,9.5,21.2
JC,-105.6400,35.8551,3062,2021-07-31,9.0,20.1
JC,-105.6400,35.8551,3062,2021-08-01,8.0,21.1
JC,-105.6400,35.8551,3062,2021-08-02,8.2,14.6
JC,-105.6400,35.8551,3062,2021-08-03,8.9,17.0
JC,-105.6400,35.8551,3062,2021-08-04,8.2,19.5
JC,-105.6400,35.8551,3062,2021-08-05,7.5,18.6
JC,-105.6400,35.8551,3062,2021-08-06,8.1,21.3
JC,-105.6400,35.8551,3062,2021-08-07,10.4,23.1
JC,-105.6400,35.8551,3062,2021-08-08,9.1,22.6
JC,-105.6400,35.8551,3062,2021-08-09,7.9,22.5
JC,-105.6400,35.8551,3062,2021-08-10,10.3,24.2
JC,-105.6400,35.8551,3062,2021-08-11,11.6,22.5
JC,-105.6400,35.8551,3062,2021-08-12,10.1,22.2
JC,-105.6400,35.8551,3062,2021-08-13,8.4,21.3
JC,-105.6400,35.8551,3062,2021-08-14,7.8,18.7
JC,-105.6400,35.8551,3062,2021-08-15,7.5,18.9
JC,-105.6400,35.8551,3062,2021-08-16,7.5,21.1
JC,-105.6400,35.8551,3062,2021-08-17,7.4,18.1
JC,-105.6400,35.8551,3062,2021-08-18,7.1,21.7
JC,-105.6400,35.8551,3062,2021-08-19,8.8,21.5
JC,-105.6400,35.8551,3062,2021-08-20,8.4,18.0
JC,-105.6400,35.8551,3062,2021-08-21,7.5,19.3
JC,-105.6400,35.8551,3062,2021-08-22,7.5,19.4
JC,-105.6400,35.8551,3062,2021-08-23,9.5,20.4
JC,-105.6400,35.8551,3062,2021-08-24,9.8,21.8
JC,-105.6400,35.8551,3062,2021-08-25,9.5,22.5
JC,-105.6400,35.8551,3062,2021-08-26,9.4,24.6
JC,-105.6400,35.8551,3062,2021-08-27,9.1,22.5
JC,-105.6400,35.8551,3062,2021-08-28,8.6,21.3
JC,-105.6400,35.8551,3062,2021-08-29,8.7,21.2
JC,-105.6400,35.8551,3062,2021-08-30,7.3,19.3
JC,-105.6400,35.8551,3062,2021-08-31,7.5,20.6
JC,-105.6400,35.8551,3062,2021-09-01,9.4,21.9
JC,-105.6400,35.8551,3062,2021-09-02,8.2,17.8
JC,-105.6400,35.8551,3062,2021-09-03,7.7,17.8
JC,-105.6400,35.8551,3062,2021-09-04,8.3,19.9
JC,-105.6400,35.8551,3062,2021-09-05,8.8,19.7
JC,-105.6400,35.8551,3062,2021-09-06,7.9,21.4
JC,-105.6400,35.8551,3062,2021-09-07,8.8,22.3
JC,-105.6400,35.8551,3062,2021-09-08,9.9,24.1
JC,-105.6400,35.8551,3062,2021-09-09,9.3,22.4
JC,-105.6400,35.8551,3062,2021-09-10,10.7,24.3
JC,-105.6400,35.8551,3062,2021-09-11,11.3,25.5
JC,-105.6400,35.8551,3062,2021-09-12,11.2,24.1
JC,-105.6400,35.8551,3062,2021-09-13,10.1,23.4
JC,-105.6400,35.8551,3062,2021-09-14,9.7,22.9
JC,-105.6400,35.8551,3062,2021-09-15,8.1,21.9
JC,-105.6400,35.8551,3062,2021-09-16,6.9,21.2
JC,-105.6400,35.8551,3062,2021-09-17,8.5,21.4
JC,-105.6400,35.8551,3062,2021-09-18,7.0,22.5
JC,-105.6400,35.8551,3062,2021-09-19,7.7,21.9
JC,-105.6400,35.8551,3062,2021-09-20,8.2,18.9
JC,-105.6400,35.8551,3062,2021-09-21,3.5,18.7
JC,-105.6400,35.8551,3062,2021-09-22,1.7,14.7
JC,-105.6400,35.8551,3062,2021-09-23,2.5,18.1
JC,-105.6400,35.8551,3062,2021-09-24,6.0,19.1
JC,-105.6400,35.8551,3062,2021-09-25,5.7,19.9
JC,-105.6400,35.8551,3062,2021-09-26,5.8,19.4
JC,-105.6400,35.8551,3062,2021-09-27,5.4,17.2
JC,-105.6400,35.8551,3062,2021-09-28,4.0,14.0
JC,-105.6400,35.8551,3062,2021-09-29,3.6,11.3
JC,-105.6400,35.8551,3062,2021-09-30,4.1,14.3
JC,-105.6400,35.8551,3062,2021-10-01,1.3,7.3
JC,-105.6400,35.8551,3062,2021-10-02,0.3,6.2
JC,-105.6400,35.8551,3062,2021-10-03,0.7,11.2
JC,-105.6400,35.8551,3062,2021-10-04,2.6,12.8
JC,-105.6400,35.8551,3062,2021-10-05,3.7,15.8
JC,-105.6400,35.8551,3062,2021-10-06,4.9,16.5
JC,-105.6400,35.8551,3062,2021-10-07,4.1,13.6
JC,-105.6400,35.8551,3062,2021-10-08,4.2,15.8
JC,-105.6400,35.8551,3062,2021-10-09,5.1,17.2
JC,-105.6400,35.8551,3062,2021-10-10,3.3,13.0
JC,-105.6400,35.8551,3062,2021-10-11,-0.5,6.3
JC,-105.6400,35.8551,3062,2021-10-12,-0.7,11.9
JC,-105.6400,35.8551,3062,2021-10-13,-6.1,4.4
JC,-105.6400,35.8551,3062,2021-10-14,-6.3,6.5
JC,-105.6400,35.8551,3062,2021-10-15,-4.4,6.5
JC,-105.6400,35.8551,3062,2021-10-16,-6.3,7.8
JC,-105.6400,35.8551,3062,2021-10-17,-0.2,13.3
JC,-105.6400,35.8551,3062,2021-10-18,1.2,13.1
JC,-105.6400,35.8551,3062,2021-10-19,3.2,12.5
JC,-105.6400,35.8551,3062,2021-10-20,-0.7,8.3
JC,-105.6400,35.8551,3062,2021-10-21,-1.3,12.1
JC,-105.6400,35.8551,3062,2021-10-22,0.8,14.5
JC,-105.6400,35.8551,3062,2021-10-23,1.9,14.0
JC,-105.6400,35.8551,3062,2021-10-24,1.9,12.5
JC,-105.6400,35.8551,3062,2021-10-25,0.4,12.2
JC,-105.6400,35.8551,3062,2021-10-26,2.9,16.6
JC,-105.6400,35.8551,3062,2021-10-27,-4.9,8.1
JC,-105.6400,35.8551,3062,2021-10-28,-6.2,4.7
JC,-105.6400,35.8551,3062,2021-10-29,-2.1,10.9
JC,-105.6400,35.8551,3062,2021-10-30,0.8,12.4
JC,-105.6400,35.8551,3062,2021-10-31,1.5,14.0
JC,-105.6400,35.8551,3062,2021-11-01,-0.4,10.9
JC,-105.6400,35.8551,3062,2021-11-02,-1.2,9.9
JC,-105.6400,35.8551,3062,2021-11-03,-1.4,7.1
JC,-105.6400,35.8551,3062,2021-11-04,-2.4,7.4
JC,-105.6400,35.8551,3062,2021-11-05,-2.5,10.0
JC,-105.6400,35.8551,3062,2021-11-06,-0.0,14.7
JC,-105.6400,35.8551,3062,2021-11-07,0.5,14.8
JC,-105.6400,35.8551,3062,2021-11-08,1.8,13.5
JC,-105.6400,35.8551,3062,2021-11-09,0.9,13.3
JC,-105.6400,35.8551,3062,2021-11-10,-1.4,10.9
JC,-105.6400,35.8551,3062,2021-11-11,-3.0,5.0
JC,-105.6400,35.8551,3062,2021-11-12,-4.3,7.1
JC,-105.6400,35.8551,3062,2021-11-13,-2.2,9.9
JC,-105.6400,35.8551,3062,2021-11-14,-1.3,10.5
JC,-105.6400,35.8551,3062,2021-11-15,-1.2,11.8
JC,-105.6400,35.8551,3062,2021-11-16,1.6,14.6
JC,-105.6400,35.8551,3062,2021-11-17,-1.3,10.5
JC,-105.6400,35.8551,3062,2021-11-18,-5.3,7.4
JC,-105.6400,35.8551,3062,2021-11-19,-7.1,5.9
JC,-105.6400,35.8551,3062,2021-11-20,-4.0,7.6
JC,-105.6400,35.8551,3062,2021-11-21,-2.9,8.8
JC,-105.6400,35.8551,3062,2021-11-22,-5.3,4.1
JC,-105.6400,35.8551,3062,2021-11-23,-4.1,11.3
JC,-105.6400,35.8551,3062,2021-11-24,-3.0,8.4
JC,-105.6400,35.8551,3062,2021-11-25,-4.9,1.1
JC,-105.6400,35.8551,3062,2021-11-26,-7.8,1.0
JC,-105.6400,35.8551,3062,2021-11-27,-5.3,8.5
JC,-105.6400,35.8551,3062,2021-11-28,-3.7,8.8
JC,-105.6400,35.8551,3062,2021-11-29,-3.1,10.4
JC,-105.6400,35.8551,3062,2021-11-30,-0.3,13.1
JC,-105.6400,35.8551,3062,2021-12-01,-0.8,11.4
JC,-105.6400,35.8551,3062,2021-12-02,-0.3,13.5
JC,-105.6400,35.8551,3062,2021-12-03,-0.7,12.7
JC,-105.6400,35.8551,3062,2021-12-04,-1.6,10.7
JC,-105.6400,35.8551,3062,2021-12-05,-2.8,9.1
JC,-105.6400,35.8551,3062,2021-12-06,-3.2,9.4
JC,-105.6400,35.8551,3062,2021-12-07,-5.1,5.6
JC,-105.6400,35.8551,3062,2021-12-08,-4.6,2.9
JC,-105.6400,35.8551,3062,2021-12-09,-5.0,4.2
JC,-105.6400,35.8551,3062,2021-12-10,-2.6,2.5
JC,-105.6400,35.8551,3062,2021-12-11,-15.4,-2.1
JC,-105.6400,35.8551,3062,2021-12-12,-15.1,0.1
JC,-105.6400,35.8551,3062,2021-12-13,-6.6,7.3
JC,-105.6400,35.8551,3062,2021-12-14,-4.6,8.1
JC,-105.6400,35.8551,3062,2021-12-15,-2.5,4.2
JC,-105.6400,35.8551,3062,2021-12-16,-10.1,2.7
JC,-105.6400,35.8551,3062,2021-12-17,-9.7,5.3
JC,-105.6400,35.8551,3062,2021-12-18,-12.2,1.6
JC,-105.6400,35.8551,3062,2021-12-19,-13.7,-2.5
JC,-105.6400,35.8551,3062,2021-12-20,-11.4,3.9
JC,-105.6400,35.8551,3062,2021-12-21,-7.6,6.1
JC,-105.6400,35.8551,3062,2021-12-22,-5.7,5.6
JC,-105.6400,35.8551,3062,2021-12-23,-5.2,6.9
JC,-105.6400,35.8551,3062,2021-12-24,-2.4,6.2
JC,-105.6400,35.8551,3062,2021-12-25,-1.7,2.2
JC,-105.6400,35.8551,3062,2021-12-26,-3.0,0.1
JC,-105.6400,35.8551,3062,2021-12-27,-6.6,0.5
JC,-105.6400,35.8551,3062,2021-12-28,-7.8,-2.1
JC,-105.6400,35.8551,3062,2021-12-29,-7.5,-5.1
JC,-105.6400,35.8551,3062,2021-12-30,-8.9,-5.7
JC,-105.6400,35.8551,3062,2021-12-31,-7.9,-3.8

JM,-106.5898,36.0212,2919,2021-01-01,-12.3,4.2
JM,-106.5898,36.0212,2919,2021-01-02,-9.2,0.7
JM,-106.5898,36.0212,2919,2021-01-03,-9.5,0.2
JM,-106.5898,36.0212,2919,2021-01-04,-7.1,2.1
JM,-106.5898,36.0212,2919,2021-01-05,-7.4,7.6
JM,-106.5898,36.0212,2919,2021-01-06,-9.7,3.7
JM,-106.5898,36.0212,2919,2021-01-07,-11.9,4.8
JM,-106.5898,36.0212,2919,2021-01-08,-5.7,6.4
JM,-106.5898,36.0212,2919,2021-01-09,-6.6,6.4
JM,-106.5898,36.0212,2919,2021-01-10,-11.0,-0.6
JM,-106.5898,36.0212,2919,2021-01-11,-13.6,-2.5
JM,-106.5898,36.0212,2919,2021-01-12,-13.2,0.9
JM,-106.5898,36.0212,2919,2021-01-13,-10.7,6.1
JM,-106.5898,36.0212,2919,2021-01-14,-5.2,7.0
JM,-106.5898,36.0212,2919,2021-01-15,-7.0,3.2
JM,-106.5898,36.0212,2919,2021-01-16,-7.6,6.7
JM,-106.5898,36.0212,2919,2021-01-17,-4.1,4.9
JM,-106.5898,36.0212,2919,2021-01-18,-5.2,5.8
JM,-106.5898,36.0212,2919,2021-01-19,-6.6,5.1
JM,-106.5898,36.0212,2919,2021-01-20,-9.3,-4.6
JM,-106.5898,36.0212,2919,2021-01-21,-7.4,4.1
JM,-106.5898,36.0212,2919,2021-01-22,-6.7,3.4
JM,-106.5898,36.0212,2919,2021-01-23,-5.1,4.0
JM,-106.5898,36.0212,2919,2021-01-24,-5.4,-0.4
JM,-106.5898,36.0212,2919,2021-01-25,-8.2,1.6
JM,-106.5898,36.0212,2919,2021-01-26,-10.5,-4.5
JM,-106.5898,36.0212,2919,2021-01-27,-15.4,-7.3
JM,-106.5898,36.0212,2919,2021-01-28,-18.2,0.2
JM,-106.5898,36.0212,2919,2021-01-29,-9.2,5.5
JM,-106.5898,36.0212,2919,2021-01-30,-7.7,3.6
JM,-106.5898,36.0212,2919,2021-01-31,-11.4,-1.0
JM,-106.5898,36.0212,2919,2021-02-01,-13.1,5.9
JM,-106.5898,36.0212,2919,2021-02-02,-6.7,8.5
JM,-106.5898,36.0212,2919,2021-02-03,-1.0,10.0
JM,-106.5898,36.0212,2919,2021-02-04,-1.5,6.9
JM,-106.5898,36.0212,2919,2021-02-05,-9.0,2.1
JM,-106.5898,36.0212,2919,2021-02-06,-8.8,2.2
JM,-106.5898,36.0212,2919,2021-02-07,-8.1,2.7
JM,-106.5898,36.0212,2919,2021-02-08,-4.3,7.0
JM,-106.5898,36.0212,2919,2021-02-09,-4.3,7.0
JM,-106.5898,36.0212,2919,2021-02-10,-2.6,7.3
JM,-106.5898,36.0212,2919,2021-02-11,-3.7,6.0
JM,-106.5898,36.0212,2919,2021-02-12,-5.7,6.7
JM,-106.5898,36.0212,2919,2021-02-13,-4.1,4.8
JM,-106.5898,36.0212,2919,2021-02-14,-10.0,0.9
JM,-106.5898,36.0212,2919,2021-02-15,-16.8,-7.5
JM,-106.5898,36.0212,2919,2021-02-16,-13.9,-3.8
JM,-106.5898,36.0212,2919,2021-02-17,-11.9,-2.4
JM,-106.5898,36.0212,2919,2021-02-18,-15.3,-2.9
JM,-106.5898,36.0212,2919,2021-02-19,-15.6,-2.0
JM,-106.5898,36.0212,2919,2021-02-20,-13.4,4.2
JM,-106.5898,36.0212,2919,2021-02-21,-8.1,6.7
JM,-106.5898,36.0212,2919,2021-02-22,-9.7,-0.6
JM,-106.5898,36.0212,2919,2021-02-23,-8.6,7.3
JM,-106.5898,36.0212,2919,2021-02-24,-4.7,9.0
JM,-106.5898,36.0212,2919,2021-02-25,-5.3,5.0
JM,-106.5898,36.0212,2919,2021-02-26,-8.6,3.1
JM,-106.5898,36.0212,2919,2021-02-27,-7.9,4.4
JM,-106.5898,36.0212,2919,2021-02-28,-9.7,3.1
JM,-106.5898,36.0212,2919,2021-03-01,-14.1,-3.5
JM,-106.5898,36.0212,2919,2021-03-02,-14.8,4.5
JM,-106.5898,36.0212,2919,2021-03-03,-8.9,9.2
JM,-106.5898,36.0212,2919,2021-03-04,-4.7,9.9
JM,-106.5898,36.0212,2919,2021-03-05,-4.8,2.5
JM,-106.5898,36.0212,2919,2021-03-06,-4.8,8.9
JM,-106.5898,36.0212,2919,2021-03-07,-5.3,7.8
JM,-106.5898,36.0212,2919,2021-03-08,-3.7,12.6
JM,-106.5898,36.0212,2919,2021-03-09,-0.4,10.0
JM,-106.5898,36.0212,2919,2021-03-10,-3.0,3.9
JM,-106.5898,36.0212,2919,2021-03-11,-7.5,2.9
JM,-106.5898,36.0212,2919,2021-03-12,-9.0,6.0
JM,-106.5898,36.0212,2919,2021-03-13,-1.8,8.1
JM,-106.5898,36.0212,2919,2021-03-14,-8.4,0.9
JM,-106.5898,36.0212,2919,2021-03-15,-8.8,-2.9
JM,-106.5898,36.0212,2919,2021-03-16,-4.7,5.3
JM,-106.5898,36.0212,2919,2021-03-17,-7.1,4.0
JM,-106.5898,36.0212,2919,2021-03-18,-6.8,5.5
JM,-106.5898,36.0212,2919,2021-03-19,-6.2,9.8
JM,-106.5898,36.0212,2919,2021-03-20,-2.9,11.7
JM,-106.5898,36.0212,2919,2021-03-21,-2.2,12.3
JM,-106.5898,36.0212,2919,2021-03-22,-2.0,8.2
JM,-106.5898,36.0212,2919,2021-03-23,-5.2,4.5
JM,-106.5898,36.0212,2919,2021-03-24,-6.8,2.3
JM,-106.5898,36.0212,2919,2021-03-25,-9.6,-0.6
JM,-106.5898,36.0212,2919,2021-03-26,-8.1,0.5
JM,-106.5898,36.0212,2919,2021-03-27,-8.9,2.0
JM,-106.5898,36.0212,2919,2021-03-28,-9.3,6.3
JM,-106.5898,36.0212,2919,2021-03-29,-6.2,10.7
JM,-106.5898,36.0212,2919,2021-03-30,-1.1,12.9
JM,-106.5898,36.0212,2919,2021-03-31,-8.6,7.5
JM,-106.5898,36.0212,2919,2021-04-01,-9.6,9.7
JM,-106.5898,36.0212,2919,2021-04-02,-3.4,12.1
JM,-106.5898,36.0212,2919,2021-04-03,-0.5,15.5
JM,-106.5898,36.0212,2919,2021-04-04,1.7,16.7
JM,-106.5898,36.0212,2919,2021-04-05,3.2,17.1
JM,-106.5898,36.0212,2919,2021-04-06,3.0,16.3
JM,-106.5898,36.0212,2919,2021-04-07,-1.4,11.5
JM,-106.5898,36.0212,2919,2021-04-08,-2.3,11.1
JM,-106.5898,36.0212,2919,2021-04-09,0.9,13.6
JM,-106.5898,36.0212,2919,2021-04-10,-0.7,12.0
JM,-106.5898,36.0212,2919,2021-04-11,-0.3,13.1
JM,-106.5898,36.0212,2919,2021-04-12,1.0,14.6
JM,-106.5898,36.0212,2919,2021-04-13,-0.7,13.7
JM,-106.5898,36.0212,2919,2021-04-14,-2.2,8.7
