PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2017-01-01 - 2017-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
RP,-109.2796,31.9038,2639,2017-02-04,0.3,14.0
RP,-109.2796,31.9038,2639,2017-02-05,0.4,14.1
RP,-109.2796,31.9038,2639,2017-02-06,0.4,13.9
RP,-109.2796,31.9038,2639,2017-02-07,-1.4,11.2
RP,-109.2796,31.9038,2639,2017-02-08,-0.6,12.2
RP,-109.2796,31.9038,2639,2017-02-09,3.4,14.5
RP,-109.2796,31.9038,2639,2017-02-10,5.8,20.7
RP,-109.2796,31.9038,2639,2017-02-11,4.9,19.3
RP,-109.2796,31.9038,2639,2017-02-12,3.3,16.7
RP,-109.2796,31.9038,2639,2017-02-13,-1.6,10.1
RP,-109.2796,31.9038,2639,2017-02-14,-4.2,5.9
RP,-109.2796,31.9038,2639,2017-02-15,-4.8,7.1
RP,-109.2796,31.9038,2639,2017-02-16,-5.5,5.3
RP,-109.2796,31.9038,2639,2017-02-17,-3.4,11.2
RP,-109.2796,31.9038,2639,2017-02-18,-1.1,8.6
RP,-109.2796,31.9038,2639,2017-02-19,-5.1,5.1
RP,-109.2796,31.9038,2639,2017-02-20,-4.7,3.0
RP,-109.2796,31.9038,2639,2017-02-21,-2.0,9.8
RP,-109.2796,31.9038,2639,2017-02-22,3.3,16.7
RP,-109.2796,31.9038,2639,2017-02-23,1.9,16.9
RP,-109.2796,31.9038,2639,2017-02-24,-5.5,9.3
RP,-109.2796,31.9038,2639,2017-02-25,-5.9,7.2
RP,-109.2796,31.9038,2639,2017-02-26,-3.4,9.9
RP,-109.2796,31.9038,2639,2017-02-27,-5.2,7.3
RP,-109.2796,31.9038,2639,2017-02-28,-3.3,7.9
RP,-109.2796,31.9038,2639,2017-03-01,-5.6,7.5
RP,-109.2796,31.9038,2639,2017-03-02,-2.4,11.0
RP,-109.2796,31.9038,2639,2017-03-03,-0.2,12.7
RP,-109.2796,31.9038,2639,2017-03-04,-0.2,13.0
RP,-109.2796,31.9038,2639,2017-03-05,0.8,13.2
RP,-109.2796,31.9038,2639,2017-03-06,1.4,10.4
RP,-109.2796,31.9038,2639,2017-03-07,-1.3,12.8
RP,-109.2796,31.9038,2639,2017-03-08,1.7,15.4
RP,-109.2796,31.9038,2639,2017-03-09,4.4,18.4
RP,-109.2796,31.9038,2639,2017-03-10,4.3,17.8
RP,-109.2796,31.9038,2639,2017-03-11,4.8,18.3
RP,-109.2796,31.9038,2639,2017-03-12,4.7,17.6
RP,-109.2796,31.9038,2639,2017-03-13,4.5,18.0
RP,-109.2796,31.9038,2639,2017-03-14,4.3,18.0
RP,-109.2796,31.9038,2639,2017-03-15,5.6,19.2
RP,-109.2796,31.9038,2639,2017-03-16,5.0,18.3
RP,-109.2796,31.9038,2639,2017-03-17,4.6,17.6
RP,-109.2796,31.9038,2639,2017-03-18,5.6,18.8
RP,-109.2796,31.9038,2639,2017-03-19,6.6,19.8
RP,-109.2796,31.9038,2639,2017-03-20,6.9,20.0
RP,-109.2796,31.9038,2639,2017-03-21,6.0,19.6
RP,-109.2796,31.9038,2639,2017-03-22,5.8,19.6
RP,-109.2796,31.9038,2639,2017-03-23,5.7,18.5
RP,-109.2796,31.9038,2639,2017-03-24,-2.9,5.9
RP,-109.2796,31.9038,2639,2017-03-25,0.9,15.2
RP,-109.2796,31.9038,2639,2017-03-26,1.4,15.0
RP,-109.2796,31.9038,2639,2017-03-27,-0.3,13.4
RP,-109.2796,31.9038,2639,2017-03-28,0.2,13.6
RP,-109.2796,31.9038,2639,2017-03-29,-3.2,8.1
RP,-109.2796,31.9038,2639,2017-03-30,-0.2,12.7
RP,-109.2796,31.9038,2639,2017-03-31,3.2,16.1
RP,-109.2796,31.9038,2639,2017-04-01,-5.5,8.8
RP,-109.2796,31.9038,2639,2017-04-02,-5.5,8.1
RP,-109.2796,31.9038,2639,2017-04-03,-3.1,11.4
RP,-109.2796,31.9038,2639,2017-04-04,0.4,15.1
RP,-109.2796,31.9038,2639,2017-04-05,-0.8,13.6
RP,-109.2796,31.9038,2639,2017-04-06,2.5,16.4
RP,-109.2796,31.9038,2639,2017-04-07,5.7,19.5
RP,-109.2796,31.9038,2639,2017-04-08,4.7,20.9
RP,-109.2796,31.9038,2639,2017-04-09,4.2,20.2
RP,-109.2796,31.9038,2639,2017-04-10,1.3,15.3
RP,-109.2796,31.9038,2639,2017-04-11,2.5,17.8
RP,-109.2796,31.9038,2639,2017-04-12,4.6,21.5
RP,-109.2796,31.9038,2639,2017-04-13,6.1,20.9
RP,-109.2796,31.9038,2639,2017-04-14,5.9,21.9
RP,-109.2796,31.9038,2639,2017-04-15,5.1,21.1
RP,-109.2796,31.9038,2639,2017-04-16,4.1,20.6
RP,-109.2796,31.9038,2639,2017-04-17,5.0,19.9
RP,-109.2796,31.9038,2639,2017-04-18,6.1,21.5
RP,-109.2796,31.9038,2639,2017-04-19,6.6,21.9
RP,-109.2796,31.9038,2639,2017-04-20,6.3,21.8
RP,-109.2796,31.9038,2639,2017-04-21,6.9,22.1
RP,-109.2796,31.9038,2639,2017-04-22,7.5,22.7
RP,-109.2796,31.9038,2639,2017-04-23,8.8,23.4
RP,-109.2796,31.9038,2639,2017-04-24,7.5,23.1
RP,-109.2796,31.9038,2639,2017-04-25,6.5,21.7
RP,-109.2796,31.9038,2639,2017-04-26,6.1,16.5
RP,-109.2796,31.9038,2639,2017-04-27,4.0,18.4
RP,-109.2796,31.9038,2639,2017-04-28,7.3,20.9
RP,-109.2796,31.9038,2639,2017-04-29,2.6,16.7
RP,-109.2796,31.9038,2639,2017-04-30,-4.6,10.4
RP,-109.2796,31.9038,2639,2017-05-01,1.9,16.6
RP,-109.2796,31.9038,2639,2017-05-02,5.6,20.5
RP,-109.2796,31.9038,2639,2017-05-03,7.6,20.6
RP,-109.2796,31.9038,2639,2017-05-04,8.1,22.9
RP,-109.2796,31.9038,2639,2017-05-05,9.4,22.4
RP,-109.2796,31.9038,2639,2017-05-06,11.6,24.4
RP,-109.2796,31.9038,2639,2017-05-07,8.6,22.7
RP,-109.2796,31.9038,2639,2017-05-08,3.0,17.0
RP,-109.2796,31.9038,2639,2017-05-09,1.2,15.5
RP,-109.2796,31.9038,2639,2017-05-10,-3.4,8.1
RP,-109.2796,31.9038,2639,2017-05-11,-3.0,11.6
RP,-109.2796,31.9038,2639,2017-05-12,4.0,19.0
RP,-109.2796,31.9038,2639,2017-05-13,7.3,22.4
RP,-109.2796,31.9038,2639,2017-05-14,9.0,23.8
RP,-109.2796,31.9038,2639,2017-05-15,6.3,21.1
RP,-109.2796,31.9038,2639,2017-05-16,4.0,18.9
RP,-109.2796,31.9038,2639,2017-05-17,-2.7,11.9
RP,-109.2796,31.9038,2639,2017-05-18,3.7,19.0
RP,-109.2796,31.9038,2639,2017-05-19,3.0,17.3
RP,-109.2796,31.9038,2639,2017-05-20,3.7,18.0
RP,-109.2796,31.9038,2639,2017-05-21,6.7,20.6
RP,-109.2796,31.9038,2639,2017-05-22,9.6,23.8
RP,-109.2796,31.9038,2639,2017-05-23,10.6,23.6
RP,-109.2796,31.9038,2639,2017-05-24,10.5,24.5
RP,-109.2796,31.9038,2639,2017-05-25,12.3,25.8
RP,-109.2796,31.9038,2639,2017-05-26,8.8,23.0
RP,-109.2796,31.9038,2639,2017-05-27,8.7,22.8
RP,-109.2796,31.9038,2639,2017-05-28,9.0,23.5
RP,-109.2796,31.9038,2639,2017-05-29,10.0,23.8
RP,-109.2796,31.9038,2639,2017-05-30,10.6,23.7
RP,-109.2796,31.9038,2639,2017-05-31,9.6,23.0
RP,-109.2796,31.9038,2639,2017-06-01,7.6,21.6
RP,-109.2796,31.9038,2639,2017-06-02,7.1,22.2
RP,-109.2796,31.9038,2639,2017-06-03,8.0,22.8
RP,-109.2796,31.9038,2639,2017-06-04,10.6,23.8
RP,-109.2796,31.9038,2639,2017-06-05,12.5,26.5
RP,-109.2796,31.9038,2639,2017-06-06,13.9,27.5
RP,-109.2796,31.9038,2639,2017-06-07,14.2,27.6
RP,-109.2796,31.9038,2639,2017-06-08,13.1,26.1
RP,-109.2796,31.9038,2639,2017-06-09,12.1,25.1
RP,-109.2796,31.9038,2639,2017-06-10,12.0,28.0
RP,-109.2796,31.9038,2639,2017-06-11,10.3,26.9
RP,-109.2796,31.9038,2639,2017-06-12,9.4,25.2
RP,-109.2796,31.9038,2639,2017-06-13,10.0,25.4
RP,-109.2796,31.9038,2639,2017-06-14,10.9,25.5
RP,-109.2796,31.9038,2639,2017-06-15,13.0,28.2
RP,-109.2796,31.9038,2639,2017-06-16,14.6,29.7
RP,-109.2796,31.9038,2639,2017-06-17,13.6,28.9
RP,-109.2796,31.9038,2639,2017-06-18,14.0,29.1
RP,-109.2796,31.9038,2639,2017-06-19,16.8,30.9
RP,-109.2796,31.9038,2639,2017-06-20,18.3,31.6
RP,-109.2796,31.9038,2639,2017-06-21,18.6,31.4
RP,-109.2796,31.9038,2639,2017-06-22,17.7,30.4
RP,-109.2796,31.9038,2639,2017-06-23,17.1,30.5
RP,-109.2796,31.9038,2639,2017-06-24,18.0,30.6
RP,-109.2796,31.9038,2639,2017-06-25,16.7,31.5
RP,-109.2796,31.9038,2639,2017-06-26,14.4,28.7
RP,-109.2796,31.9038,2639,2017-06-27,13.7,26.1
RP,-109.2796,31.9038,2639,2017-06-28,13.8,28.3
RP,-109.2796,31.9038,2639,2017-06-29,12.9,27.8
RP,-109.2796,31.9038,2639,2017-06-30,12.2,28.1
RP,-109.2796,31.9038,2639,2017-07-01,15.7,28.0
RP,-109.2796,31.9038,2639,2017-07-02,15.4,28.6
RP,-109.2796,31.9038,2639,2017-07-03,14.1,27.3
RP,-109.2796,31.9038,2639,2017-07-04,15.3,26.2
RP,-109.2796,31.9038,2639,2017-07-05,16.8,27.4
RP,-109.2796,31.9038,2639,2017-07-06,15.9,27.8
RP,-109.2796,31.9038,2639,2017-07-07,16.0,27.7
RP,-109.2796,31.9038,2639,2017-07-08,15.5,26.4
RP,-109.2796,31.9038,2639,2017-07-09,14.0,27.1
RP,-109.2796,31.9038,2639,2017-07-10,14.0,24.9
RP,-109.2796,31.9038,2639,2017-07-11,14.0,26.4
RP,-109.2796,31.9038,2639,2017-07-12,12.2,24.5
RP,-109.2796,31.9038,2639,2017-07-13,12.3,24.3
RP,-109.2796,31.9038,2639,2017-07-14,13.7,24.1
RP,-109.2796,31.9038,2639,2017-07-15,11.4,23.9
RP,-109.2796,31.9038,2639,2017-07-16,10.6,23.6
RP,-109.2796,31.9038,2639,2017-07-17,10.1,21.6
RP,-109.2796,31.9038,2639,2017-07-18,9.6,20.0
RP,-109.2796,31.9038,2639,2017-07-19,11.2,22.0
RP,-109.2796,31.9038,2639,2017-07-20,10.5,23.2
RP,-109.2796,31.9038,2639,2017-07-21,9.3,20.4
RP,-109.2796,31.9038,2639,2017-07-22,9.2,19.5
RP,-109.2796,31.9038,2639,2017-07-23,10.1,20.0
RP,-109.2796,31.9038,2639,2017-07-24,9.0,20.4
RP,-109.2796,31.9038,2639,2017-07-25,9.2,19.4
RP,-109.2796,31.9038,2639,2017-07-26,10.5,22.4
RP,-109.2796,31.9038,2639,2017-07-27,12.2,23.1
RP,-109.2796,31.9038,2639,2017-07-28,13.0,24.3
RP,-109.2796,31.9038,2639,2017-07-29,10.0,22.4
RP,-109.2796,31.9038,2639,2017-07-30,9.6,20.6
RP,-109.2796,31.9038,2639,2017-07-31,10.0,20.1
RP,-109.2796,31.9038,2639,2017-08-01,12.2,23.2
RP,-109.2796,31.9038,2639,2017-08-02,10.6,21.2
RP,-109.2796,31.9038,2639,2017-08-03,11.1,20.2
RP,-109.2796,31.9038,2639,2017-08-04,11.6,23.6
RP,-109.2796,31.9038,2639,2017-08-05,10.9,22.7
RP,-109.2796,31.9038,2639,2017-08-06,10.4,23.1
RP,-109.2796,31.9038,2639,2017-08-07,11.5,23.6
RP,-109.2796,31.9038,2639,2017-08-08,13.0,24.7
RP,-109.2796,31.9038,2639,2017-08-09,13.4,25.2
RP,-109.2796,31.9038,2639,2017-08-10,14.3,23.7
RP,-109.2796,31.9038,2639,2017-08-11,12.5,24.9
RP,-109.2796,31.9038,2639,2017-08-12,11.9,23.8
RP,-109.2796,31.9038,2639,2017-08-13,11.8,24.9
RP,-109.2796,31.9038,2639,2017-08-14,11.0,21.9
RP,-109.2796,31.9038,2639,2017-08-15,11.1,21.8
RP,-109.2796,31.9038,2639,2017-08-16,10.7,22.3
RP,-109.2796,31.9038,2639,2017-08-17,10.3,22.4
RP,-109.2796,31.9038,2639,2017-08-18,12.0,23.9
RP,-109.2796,31.9038,2639,2017-08-19,12.7,23.3
RP,-109.2796,31.9038,2639,2017-08-20,11.2,23.4
RP,-109.2796,31.9038,2639,2017-08-21,7.7,18.5
RP,-109.2796,31.9038,2639,2017-08-22,9.6,21.7
RP,-109.2796,31.9038,2639,2017-08-23,13.7,23.9
RP,-109.2796,31.9038,2639,2017-08-24,12.8,22.7
RP,-109.2796,31.9038,2639,2017-08-25,10.3,20.6
RP,-109.2796,31.9038,2639,2017-08-26,12.1,23.1
RP,-109.2796,31.9038,2639,2017-08-27,12.5,23.4
RP,-109.2796,31.9038,2639,2017-08-28,12.8,23.6
RP,-109.2796,31.9038,2639,2017-08-29,12.2,23.4
RP,-109.2796,31.9038,2639,2017-08-30,11.3,23.3
RP,-109.2796,31.9038,2639,2017-08-31,11.6,22.7
RP,-109.2796,31.9038,2639,2017-09-01,12.0,24.0
RP,-109.2796,31.9038,2639,2017-09-02,13.0,23.7
RP,-109.2796,31.9038,2639,2017-09-03,11.4,20.4
RP,-109.2796,31.9038,2639,2017-09-04,14.6,25.3
RP,-109.2796,31.9038,2639,2017-09-05,14.6,25.8
RP,-109.2796,31.9038,2639,2017-09-06,13.6,24.2
RP,-109.2796,31.9038,2639,2017-09-07,13.5,23.5
RP,-109.2796,31.9038,2639,2017-09-08,13.6,24.6
RP,-109.2796,31.9038,2639,2017-09-09,11.6,21.5
RP,-109.2796,31.9038,2639,2017-09-10,10.6,21.0
RP,-109.2796,31.9038,2639,2017-09-11,12.1,22.7
RP,-109.2796,31.9038,2639,2017-09-12,14.0,23.7
RP,-109.2796,31.9038,2639,2017-09-13,15.0,25.1
RP,-109.2796,31.9038,2639,2017-09-14,14.8,24.7
RP,-109.2796,31.9038,2639,2017-09-15,11.8,23.6
RP,-109.2796,31.9038,2639,2017-09-16,10.5,21.7
RP,-109.2796,31.9038,2639,2017-09-17,10.4,21.6
RP,-109.2796,31.9038,2639,2017-09-18,11.1,22.5
RP,-109.2796,31.9038,2639,2017-09-19,11.8,23.6
RP,-109.2796,31.9038,2639,2017-09-20,10.0,22.9
RP,-109.2796,31.9038,2639,2017-09-21,10.2,23.0
RP,-109.2796,31.9038,2639,2017-09-22,10.9,23.0
RP,-109.2796,31.9038,2639,2017-09-23,10.4,20.4
RP,-109.2796,31.9038,2639,2017-09-24,7.9,20.1
RP,-109.2796,31.9038,2639,2017-09-25,7.0,18.8
RP,-109.2796,31.9038,2639,2017-09-26,7.5,19.1
RP,-109.2796,31.9038,2639,2017-09-27,7.3,18.3
RP,-109.2796,31.9038,2639,2017-09-28,6.0,18.3
RP,-109.2796,31.9038,2639,2017-09-29,8.7,17.8
RP,-109.2796,31.9038,2639,2017-09-30,9.5,21.1
RP,-109.2796,31.9038,2639,2017-10-01,8.6,22.5
RP,-109.2796,31.9038,2639,2017-10-02,8.7,23.2
RP,-109.2796,31.9038,2639,2017-10-03,9.2,22.8
RP,-109.2796,31.9038,2639,2017-10-04,10.2,22.3
RP,-109.2796,31.9038,2639,2017-10-05,11.3,24.2
RP,-109.2796,31.9038,2639,2017-10-06,11.0,23.7
RP,-109.2796,31.9038,2639,2017-10-07,9.5,22.1
RP,-109.2796,31.9038,2639,2017-10-08,9.9,22.3
RP,-109.2796,31.9038,2639,2017-10-09,7.7,21.8
RP,-109.2796,31.9038,2639,2017-10-10,4.7,19.4
RP,-109.2796,31.9038,2639,2017-10-11,6.3,19.2
RP,-109.2796,31.9038,2639,2017-10-12,8.2,22.6
RP,-109.2796,31.9038,2639,2017-10-13,8.1,21.4
RP,-109.2796,31.9038,2639,2017-10-14,9.0,21.6
RP,-109.2796,31.9038,2639,2017-10-15,9.4,20.1
RP,-109.2796,31.9038,2639,2017-10-16,9.5,19.2
RP,-109.2796,31.9038,2639,2017-10-17,7.9,19.1
RP,-109.2796,31.9038,2639,2017-10-18,9.0,20.9
RP,-109.2796,31.9038,2639,2017-10-19,9.5,21.8
RP,-109.2796,31.9038,2639,2017-10-20,8.6,20.1
RP,-109.2796,31.9038,2639,2017-10-21,7.0,20.0
RP,-109.2796,31.9038,2639,2017-10-22,6.1,17.8
RP,-109.2796,31.9038,2639,2017-10-23,9.6,20.2
RP,-109.2796,31.9038,2639,2017-10-24,11.5,23.2
RP,-109.2796,31.9038,2639,2017-10-25,8.9,18.3
RP,-109.2796,31.9038,2639,2017-10-26,7.7,19.1
RP,-109.2796,31.9038,2639,2017-10-27,6.7,19.9
RP,-109.2796,31.9038,2639,2017-10-28,5.3,17.0
RP,-109.2796,31.9038,2639,2017-10-29,5.2,18.5
RP,-109.2796,31.9038,2639,2017-10-30,5.9,19.4
RP,-109.2796,31.9038,2639,2017-10-31,4.0,16.1
RP,-109.2796,31.9038,2639,2017-11-01,1.6,13.7
RP,-109.2796,31.9038,2639,2017-11-02,1.5,14.2
RP,-109.2796,31.9038,2639,2017-11-03,2.0,14.6
RP,-109.2796,31.9038,2639,2017-11-04,5.4,17.5
RP,-109.2796,31.9038,2639,2017-11-05,4.0,15.9
RP,-109.2796,31.9038,2639,2017-11-06,3.9,16.2
RP,-109.2796,31.9038,2639,2017-11-07,4.8,16.5
RP,-109.2796,31.9038,2639,2017-11-08,4.2,16.0
RP,-109.2796,31.9038,2639,2017-11-09,2.1,15.0
RP,-109.2796,31.9038,2639,2017-11-10,5.0,17.5
RP,-109.2796,31.9038,2639,2017-11-11,5.7,18.0
RP,-109.2796,31.9038,2639,2017-11-12,6.2,18.3
RP,-109.2796,31.9038,2639,2017-11-13,7.1,19.1
RP,-109.2796,31.9038,2639,2017-11-14,7.6,19.3
RP,-109.2796,31.9038,2639,2017-11-15,7.5,19.1
RP,-109.2796,31.9038,2639,2017-11-16,5.9,18.0
RP,-109.2796,31.9038,2639,2017-11-17,6.1,18.6
RP,-109.2796,31.9038,2639,2017-11-18,3.9,16.5
RP,-109.2796,31.9038,2639,2017-11-19,2.1,14.4
RP,-109.2796,31.9038,2639,2017-11-20,2.2,14.4
RP,-109.2796,31.9038,2639,2017-11-21,4.7,17.1
RP,-109.2796,31.9038,2639,2017-11-22,4.0,16.6
RP,-109.2796,31.9038,2639,2017-11-23,6.2,18.7
RP,-109.2796,31.9038,2639,2017-11-24,8.0,20.3
RP,-109.2796,31.9038,2639,2017-11-25,7.9,19.8
RP,-109.2796,31.9038,2639,2017-11-26,8.6,19.9
RP,-109.2796,31.9038,2639,2017-11-27,9.0,21.0
RP,-109.2796,31.9038,2639,2017-11-28,6.2,18.5
RP,-109.2796,31.9038,2639,2017-11-29,3.4,15.7
RP,-109.2796,31.9038,2639,2017-11-30,3.9,15.5
RP,-109.2796,31.9038,2639,2017-12-01,1.6,12.5
RP,-109.2796,31.9038,2639,2017-12-02,2.0,12.8
RP,-109.2796,31.9038,2639,2017-12-03,0.1,11.1
RP,-109.2796,31.9038,2639,2017-12-04,-0.8,11.3
RP,-109.2796,31.9038,2639,2017-12-05,-0.5,11.0
RP,-109.2796,31.9038,2639,2017-12-06,-3.5,7.8
RP,-109.2796,31.9038,2639,2017-12-07,-6.5,5.7
RP,-109.2796,31.9038,2639,2017-12-08,-12.2,-1.5
RP,-109.2796,31.9038,2639,2017-12-09,-4.4,7.7
RP,-109.2796,31.9038,2639,2017-12-10,-1.1,10.1
RP,-109.2796,31.9038,2639,2017-12-11,0.7,11.4
RP,-109.2796,31.9038,2639,2017-12-12,0.2,10.8
RP,-109.2796,31.9038,2639,2017-12-13,-1.2,9.5
RP,-109.2796,31.9038,2639,2017-12-14,-2.1,9.3
RP,-109.2796,31.9038,2639,2017-12-15,-5.8,5.4
RP,-109.2796,31.9038,2639,2017-12-16,-3.6,8.0
RP,-109.2796,31.9038,2639,2017-12-17,-5.6,5.3
RP,-109.2796,31.9038,2639,2017-12-18,-7.7,2.0
RP,-109.2796,31.9038,2639,2017-12-19,-8.2,2.8
RP,-109.2796,31.9038,2639,2017-12-20,-2.8,9.3
RP,-109.2796,31.9038,2639,2017-12-21,-0.0,11.6
RP,-109.2796,31.9038,2639,2017-12-22,-7.7,4.9
RP,-109.2796,31.9038,2639,2017-12-23,-5.5,7.6
RP,-109.2796,31.9038,2639,2017-12-24,0.9,12.5
RP,-109.2796,31.9038,2639,2017-12-25,3.2,15.5
RP,-109.2796,31.9038,2639,2017-12-26,2.9,14.2
RP,-109.2796,31.9038,2639,2017-12-27,1.8,13.1
RP,-109.2796,31.9038,2639,2017-12-28,1.4,12.3
RP,-109.2796,31.9038,2639,2017-12-29,1.4,12.3
RP,-109.2796,31.9038,2639,2017-12-30,2.7,14.1
RP,-109.2796,31.9038,2639,2017-12-31,2.7,14.3

SC,-106.4428,35.2058,3146,2017-01-01,-4.8,0.3
SC,-106.4428,35.2058,3146,2017-01-02,-8.4,-1.0
SC,-106.4428,35.2058,3146,2017-01-03,-6.9,1.8
SC,-106.4428,35.2058,3146,2017-01-04,-8.9,1.2
SC,-106.4428,35.2058,3146,2017-01-05,-5.0,0.7
SC,-106.4428,35.2058,3146,2017-01-06,-6.9,-0.5
SC,-106.4428,35.2058,3146,2017-01-07,-14.9,-4.8
SC,-106.4428,35.2058,3146,2017-01-08,-10.2,0.5
SC,-106.4428,35.2058,3146,2017-01-09,-2.0,5.2
SC,-106.4428,35.2058,3146,2017-01-10,-1.0,5.2
SC,-106.4428,35.2058,3146,2017-01-11,-4.5,2.2
SC,-106.4428,35.2058,3146,2017-01-12,-2.3,2.6
SC,-106.4428,35.2058,3146,2017-01-13,-4.1,4.5
SC,-106.4428,35.2058,3146,2017-01-14,-1.3,5.5
SC,-106.4428,35.2058,3146,2017-01-15,-0.0,5.4
SC,-106.4428,35.2058,3146,2017-01-16,-4.6,-0.3
SC,-106.4428,35.2058,3146,2017-01-17,-5.0,-0.5
SC,-106.4428,35.2058,3146,2017-01-18,-6.2,-0.4
SC,-106.4428,35.2058,3146,2017-01-19,-10.2,-1.2
SC,-106.4428,35.2058,3146,2017-01-20,-7.1,0.1
SC,-106.4428,35.2058,3146,2017-01-21,-10.2,-2.3
SC,-106.4428,35.2058,3146,2017-01-22,-13.8,-6.4
SC,-106.4428,35.2058,3146,2017-01-23,-8.6,1.7
SC,-106.4428,35.2058,3146,2017-01-24,-4.5,0.8
SC,-106.4428,35.2058,3146,2017-01-25,-14.7,-7.3
SC,-106.4428,35.2058,3146,2017-01-26,-18.4,-9.6
SC,-106.4428,35.2058,3146,2017-01-27,-18.0,-8.6
SC,-106.4428,35.2058,3146,2017-01-28,-16.9,-8.1
SC,-106.4428,35.2058,3146,2017-01-29,-8.9,-1.1
SC,-106.4428,35.2058,3146,2017-01-30,-5.2,4.3
SC,-106.4428,35.2058,3146,2017-01-31,-2.2,6.6
SC,-106.4428,35.2058,3146,2017-02-01,-1.5,9.6
SC,-106.4428,35.2058,3146,2017-02-02,-0.1,10.3
SC,-106.4428,35.2058,3146,2017-02-03,-1.3,8.9
SC,-106.4428,35.2058,3146,2017-02-04,-3.1,7.4
SC,-106.4428,35.2058,3146,2017-02-05,-2.4,8.4
SC,-106.4428,35.2058,3146,2017-02-06,-2.2,8.7
SC,-106.4428,35.2058,3146,2017-02-07,-3.8,2.1
SC,-106.4428,35.2058,3146,2017-02-08,-3.4,6.0
SC,-106.4428,35.2058,3146,2017-02-09,-1.3,7.6
SC,-106.4428,35.2058,3146,2017-02-10,1.2,11.8
SC,-106.4428,35.2058,3146,2017-02-11,3.7,13.0
SC,-106.4428,35.2058,3146,2017-02-12,1.4,11.4
SC,-106.4428,35.2058,3146,2017-02-13,-3.3,5.4
SC,-106.4428,35.2058,3146,2017-02-14,-5.3,2.8
SC,-106.4428,35.2058,3146,2017-02-15,-11.5,0.1
SC,-106.4428,35.2058,3146,2017-02-16,-6.9,4.3
SC,-106.4428,35.2058,3146,2017-02-17,-3.5,7.4
SC,-106.4428,35.2058,3146,2017-02-18,-4.7,6.7
SC,-106.4428,35.2058,3146,2017-02-19,-2.1,7.9
SC,-106.4428,35.2058,3146,2017-02-20,-5.6,1.2
SC,-106.4428,35.2058,3146,2017-02-21,-4.7,5.0
SC,-106.4428,35.2058,3146,2017-02-22,1.4,11.3
SC,-106.4428,35.2058,3146,2017-02-23,0.5,7.2
SC,-106.4428,35.2058,3146,2017-02-24,-9.2,0.7
SC,-106.4428,35.2058,3146,2017-02-25,-12.6,-3.9
SC,-106.4428,35.2058,3146,2017-02-26,-11.2,-0.2
SC,-106.4428,35.2058,3146,2017-02-27,-10.1,-2.5
SC,-106.4428,35.2058,3146,2017-02-28,-5.6,2.1
SC,-106.4428,35.2058,3146,2017-03-01,-8.9,2.3
SC,-106.4428,35.2058,3146,2017-03-02,-9.6,2.5
SC,-106.4428,35.2058,3146,2017-03-03,-6.3,5.8
SC,-106.4428,35.2058,3146,2017-03-04,-3.2,8.6
SC,-106.4428,35.2058,3146,2017-03-05,-1.5,9.5
SC,-106.4428,35.2058,3146,2017-03-06,-0.9,9.7
SC,-106.4428,35.2058,3146,2017-03-07,-8.3,1.9
SC,-106.4428,35.2058,3146,2017-03-08,-3.5,8.6
SC,-106.4428,35.2058,3146,2017-03-09,0.5,12.2
SC,-106.4428,35.2058,3146,2017-03-10,2.8,14.3
SC,-106.4428,35.2058,3146,2017-03-11,3.8,15.2
SC,-106.4428,35.2058,3146,2017-03-12,1.2,12.5
SC,-106.4428,35.2058,3146,2017-03-13,1.1,12.5
SC,-106.4428,35.2058,3146,2017-03-14,-1.0,11.1
SC,-106.4428,35.2058,3146,2017-03-15,3.2,14.8
SC,-106.4428,35.2058,3146,2017-03-16,4.3,15.8
SC,-106.4428,35.2058,3146,2017-03-17,3.9,15.3
SC,-106.4428,35.2058,3146,2017-03-18,4.2,15.5
SC,-106.4428,35.2058,3146,2017-03-19,5.3,16.5
SC,-106.4428,35.2058,3146,2017-03-20,6.3,17.3
SC,-106.4428,35.2058,3146,2017-03-21,5.4,16.3
SC,-106.4428,35.2058,3146,2017-03-22,5.4,16.4
SC,-106.4428,35.2058,3146,2017-03-23,6.0,17.0
SC,-106.4428,35.2058,3146,2017-03-24,-5.3,7.9
SC,-106.4428,35.2058,3146,2017-03-25,-4.7,4.9
SC,-106.4428,35.2058,3146,2017-03-26,-0.7,11.4
SC,-106.4428,35.2058,3146,2017-03-27,-3.7,6.0
SC,-106.4428,35.2058,3146,2017-03-28,-1.7,9.7
SC,-106.4428,35.2058,3146,2017-03-29,-3.9,4.0
SC,-106.4428,35.2058,3146,2017-03-30,-3.5,5.4
SC,-106.4428,35.2058,3146,2017-03-31,-0.2,11.5
SC,-106.4428,35.2058,3146,2017-04-01,-2.3,8.2
SC,-106.4428,35.2058,3146,2017-04-02,-7.8,1.9
SC,-106.4428,35.2058,3146,2017-04-03,-5.4,6.7
SC,-106.4428,35.2058,3146,2017-04-04,-0.3,6.3
SC,-106.4428,35.2058,3146,2017-04-05,-7.1,1.1
